2006/11/21,14:00:10.98 46.4495 153.7167 30.00 5.1 KURILE_ISLANDS_REGION 346;106 89;2 -88;-150 5.22e+15 8 4.4 72.88 0.3369 0.0806 1.2248 -0.0192 5.0709 -0.3178 1e+15 1
2006/11/21,18:09:53.87 46.6658 154.2112 30.00 5.3 FAR_FIELD 218;73 71;23 -103;-56 5.49e+16 8 5.1 75.82 2.3824 -1.8378 2.2412 0.9187 -3.6072 -3.3011 1e+16 3
2006/11/22,11:41:10.82 46.9475 154.3005 30.00 5.4 FAR_FIELD 227;71 72;20 -98;-68 1.00e+17 8 5.3 53.02 0.4435 -0.2844 0.5571 0.1441 -0.5762 -0.5877 1e+16 2
2006/11/22,18:52:41.03 29.4150 140.7370 117.00 3.9 NEAR_TORISHIMA_IS 219;127 89;27 -117;-2 1.73e+15 8 4.1 63.00 0.8130 -0.1326 0.8968 -0.7470 -1.2535 -0.0660 1e+15 2
2006/11/22,19:00:32.26 29.5798 141.0722 87.00 3.6 NEAR_TORISHIMA_IS 349;248 86;18 72;168 6.13e+15 62 4.5 64.48 1.1664 1.4771 -0.9631 -1.6902 -5.6973 0.5238 1e+15 3
2006/11/22,19:37:32.61 46.3995 153.1982 30.00 5.1 KURILE_ISLANDS_REGION 254;9 88;5 95;25 9.28e+16 53 5.3 69.15 -0.3188 0.9295 -8.8669 -0.3498 2.4979 0.6686 1e+16 2
2006/11/22,20:15:11.61 43.9027 146.9453 96.31 5.6 NEAR_KUNASHIRI_ISLAND 129;33 85;41 49;172 2.70e+17 92 5.6 87.40 1.5327 -0.4678 1.7427 -1.8584 1.0442 0.3258 1e+17 3
2006/11/23,02:04:45.74 40.0447 142.9063 21.36 4.3 NE_OFF_IWATE_PREF 13;211 51;40 -102;-76 1.60e+15 29 4.1 81.74 0.3283 -0.4667 0.1678 1.2864 0.3834 -1.6146 1e+15 3
2006/11/23,03:07:00.89 40.1195 142.4647 34.89 4.2 NE_OFF_IWATE_PREF 25;183 71;21 98;69 3.03e+15 38 4.3 92.02 -0.3136 0.2943 1.1878 -1.7207 -2.0444 2.0343 1e+15 3
2006/11/23,08:53:11.08 35.2990 140.2025 33.58 4.0 SOUTHERN_BOSO_PENINSULA 17;260 68;43 -127;-34 5.02e+14 26 3.8 87.63 1.6935 -3.3143 0.0580 1.1100 2.8900 -2.8035 1e+14 3
2006/11/23,12:51:21.99 22.4375 125.6602 49.00 3.6 FAR_S_OFF_ISHIGAKIJIMA 149;274 76;23 -71;-143 4.76e+14 38 3.8 76.59 1.9180 1.5449 -1.7193 0.2111 -3.6361 -2.1291 1e+14 1
2006/11/23,14:20:02.67 25.1972 124.4275 102.65 4.2 NW_OFF_MIYAKOJIMA_ISLAND 81;286 83;8 -93;-65 4.21e+15 86 4.4 89.90 1.5537 -0.1564 -4.0281 -0.9905 0.6005 -0.5633 1e+15 2
2006/11/23,21:52:25.54 46.5387 153.1772 30.00 4.4 KURILE_ISLANDS_REGION 189;285 84;44 134;9 1.65e+15 14 4.1 75.97 0.3856 -1.0387 -0.1938 -0.6678 1.1371 0.2822 1e+15 3
2006/11/23,22:30:21.66 46.4732 153.3587 30.00 4.9 KURILE_ISLANDS_REGION 25;287 75;64 -154;-17 8.67e+15 20 4.6 87.33 6.0371 -5.6046 0.4028 -4.1126 3.8714 -1.9245 1e+15 3
2006/11/24,00:00:32.93 46.9337 153.1423 30.00 5.2 KURILE_ISLANDS_REGION 233;358 55;50 129;48 7.19e+15 32 4.5 76.19 0.2590 3.5704 -3.0147 -5.5119 -0.8931 5.2529 1e+15 3
2006/11/24,01:00:27.49 47.2323 153.6402 30.00 5.6 KURILE_ISLANDS_REGION 128;233 77;41 -50;-160 1.48e+16 20 4.7 81.44 1.2029 0.0230 -0.6903 -0.7087 -0.7768 -0.4942 1e+16 3
2006/11/24,01:08:16.74 35.9997 140.1670 60.73 3.9 SOUTHERN_IBARAKI_PREF 261;42 73;21 -77;-127 3.29e+15 56 4.3 53.61 1.4590 -0.9202 2.6742 0.3706 -0.1673 -1.8296 1e+15 3
2006/11/24,03:35:03.86 35.0013 139.1197 7.42 4.3 E_OFF_IZU_PENINSULA 87;179 84;68 157;7 7.75e+14 8 3.9 92.15 1.3101 6.9301 3.3624 -0.2008 1.8448 -1.1093 1e+14 3
2006/11/24,05:04:45.86 47.5847 154.6988 30.00 5.8 FAR_FIELD 50;161 70;44 131;29 1.46e+17 26 5.4 87.44 0.4579 0.4599 0.9065 -1.1572 -0.2722 0.6993 1e+17 3
2006/11/24,07:59:32.08 46.5280 154.2292 30.00 5.4 FAR_FIELD 220;71 73;20 -100;-61 3.43e+16 8 5.0 80.84 1.3559 -1.0503 1.6210 0.5755 -2.2485 -1.9315 1e+16 3
2006/11/24,11:34:48.41 46.7598 152.6987 30.00 4.6 KURILE_ISLANDS_REGION 121;215 85;52 -38;-174 1.40e+15 35 4.1 55.37 1.0816 -0.4516 -0.6712 -0.9317 -0.5142 -0.1499 1e+15 3
2006/11/25,00:34:07.63 46.6037 154.3795 30.00 5.8 FAR_FIELD 245;63 84;6 -90;-91 4.12e+17 5 5.7 89.52 0.7017 -0.3362 3.6387 0.1763 -1.7221 -0.8780 1e+17 3
2006/11/25,06:02:22.57 46.5792 152.9512 30.00 5.5 KURILE_ISLANDS_REGION 344;229 60;53 43;142 7.46e+16 38 5.2 88.83 1.8989 2.7683 -3.7148 -6.2560 -1.8856 4.3571 1e+16 3
2006/11/25,14:26:26.07 39.5842 143.6963 20.00 3.7 FAR_E_OFF_SANRIKU 29;190 56;36 101;75 2.02e+14 17 3.5 63.25 -0.1541 0.6180 0.5261 -1.6949 -0.5244 1.8490 1e+14 3
2006/11/25,14:56:10.47 45.6008 151.8765 30.00 4.2 KURILE_ISLANDS_REGION 70;212 74;20 103;53 2.49e+15 5 4.2 68.52 -0.7848 0.7382 1.9996 -0.5854 -0.5037 1.3702 1e+15 3
2006/11/25,15:39:43.74 32.0137 132.1573 16.22 4.3 HYUGANADA_REGION 15;284 86;72 18;176 2.76e+15 8 4.3 89.95 -1.4092 2.3102 0.1306 1.0937 -0.8084 0.3155 1e+15 3
2006/11/25,19:32:51.55 40.0142 143.5545 18.00 3.5 FAR_E_OFF_SANRIKU 35;157 71;32 117;37 3.82e+14 14 3.7 83.03 1.0083 0.5718 1.8407 -2.9951 -2.0029 1.9868 1e+14 3
2006/11/25,23:07:06.37 39.6997 142.0832 44.22 3.9 E_OFF_IWATE_PREF 3;115 62;55 -40;-145 1.16e+15 53 4.0 84.15 -0.0796 0.7349 -0.4551 0.6968 0.4134 -0.6172 1e+15 3
2006/11/26,03:28:26.14 32.0220 132.1352 18.98 3.8 HYUGANADA_REGION 7;229 67;30 71;128 6.90e+14 26 3.9 75.95 -1.4916 2.2193 -0.8133 -3.6375 -4.7113 5.1291 1e+14 3
2006/11/26,11:57:20.58 46.6528 153.1778 30.00 4.4 KURILE_ISLANDS_REGION 153;304 69;24 102;63 1.13e+15 14 4.0 68.68 -0.2730 -0.4761 0.3104 -0.4374 0.7506 0.7104 1e+15 3
2006/11/26,12:43:07.58 26.5083 126.2793 113.25 3.7 NW_OFF_OKINAWAJIMA_IS 103;194 81;80 170;9 9.27e+14 122 3.9 50.19 -3.8780 8.0160 1.3161 4.2157 2.0128 -0.3377 1e+14 2
2006/11/26,12:58:35.01 35.1478 132.8783 8.79 3.5 SHIMANE_HIROSHIMA_BORDER 277;8 89;75 165;1 2.16e+14 11 3.5 86.98 -0.8742 2.0108 -0.5519 0.2717 0.1409 0.6025 1e+14 3
2006/11/26,18:16:56.10 29.2790 130.6635 26.81 3.8 NEAR_AMAMI-OSHIMA_ISLAND 15;257 85;10 81;151 2.27e+15 32 4.2 72.13 -0.2680 0.3792 0.5373 -0.1554 -2.1459 0.4234 1e+15 3
2006/11/26,20:00:20.37 43.9853 147.9035 0.00 4.5 SE_OFF_ETOROFU 11;233 72;24 74;129 5.86e+14 50 3.8 81.01 -0.5413 2.1127 0.4810 -2.7522 -4.5055 3.2935 1e+14 3
2006/11/26,22:25:35.61 46.1407 153.6537 30.00 4.3 KURILE_ISLANDS_REGION 75;245 71;19 93;80 8.75e+14 32 3.9 54.10 -4.6092 1.6197 6.7024 -0.9388 -1.6076 5.5480 1e+14 2
2006/11/26,22:30:26.38 40.0845 142.8188 22.17 3.8 NE_OFF_IWATE_PREF 26;193 79;12 93;76 6.58e+14 23 3.8 92.78 -0.0955 0.9436 2.7498 -2.3104 -5.4172 2.4059 1e+14 3
2006/11/27,04:11:29.54 46.7993 153.2672 30.00 4.9 KURILE_ISLANDS_REGION 126;223 75;64 -27;-163 2.59e+15 23 4.2 77.08 2.4470 -0.4324 -0.4716 -1.9269 -1.1468 -0.5201 1e+15 3
2006/11/27,04:27:42.69 21.2360 122.2363 0.00 4.1 TAIWAN_REGION 61;186 66;38 120;41 2.72e+15 50 4.3 67.37 -0.2608 1.4127 1.6440 -1.4602 -0.3134 1.7210 1e+15 2
2006/11/27,04:46:09.73 24.1965 121.7398 80.62 4.1 TAIWAN_REGION 256;60 70;21 96;75 2.31e+15 62 4.2 73.75 -1.2486 0.4790 -1.7342 -0.2782 0.3231 1.5268 1e+15 1
2006/11/27,12:22:21.39 39.7685 143.4355 33.13 3.6 FAR_E_OFF_SANRIKU 28;207 58;32 90;90 2.24e+14 32 3.5 64.89 -0.2852 0.9561 0.4502 -1.6302 -0.8509 1.9154 1e+14 3
2006/11/27,12:25:34.84 39.7797 143.4140 32.00 3.5 FAR_E_OFF_SANRIKU 221;29 79;12 -88;-102 2.41e+14 20 3.6 52.53 0.3141 -0.4222 1.4641 0.6443 -1.6706 -0.9584 1e+14 2
2006/11/27,16:08:37.85 25.0652 123.6725 20.88 4.5 NW_OFF_ISHIGAKIJIMA_IS 294;95 53;39 -78;-105 2.95e+15 11 4.3 69.77 2.6650 0.6795 0.5394 0.1520 0.6422 -2.8169 1e+15 3
2006/11/28,04:26:02.78 37.7670 133.7483 449.90 5.3 SEA_OF_JAPAN 173;285 77;32 120;26 6.48e+16 460 5.2 92.38 -0.8976 -3.2886 -0.2148 -1.6553 5.1091 2.5529 1e+16 3
2006/11/28,04:34:23.63 23.4510 144.5352 36.00 4.9 FAR_E_OFF_OGASAWARA 39;279 75;29 -115;-33 1.94e+15 5 4.2 73.78 1.1652 -0.3820 -0.6309 -0.1701 1.4673 -0.9951 1e+15 1
2006/11/28,14:55:34.45 46.1592 153.7007 30.00 4.7 KURILE_ISLANDS_REGION 73;265 69;22 86;101 3.99e+15 41 4.4 76.90 -2.4508 0.3402 2.7671 -0.4528 -0.9983 2.9036 1e+15 3
2006/11/28,16:53:58.37 46.7900 153.5553 30.00 5.0 KURILE_ISLANDS_REGION 208;46 75;16 -95;-72 9.79e+15 11 4.6 72.99 1.8164 -2.3590 3.7628 3.0829 -7.6017 -4.8992 1e+15 3
2006/11/28,17:01:55.18 47.1297 154.9647 30.00 5.6 FAR_FIELD 177;41 64;34 -113;-51 5.36e+16 17 5.1 90.75 -0.1965 -1.6573 -1.0996 4.0859 -2.9689 -3.8894 1e+16 3
2006/11/28,19:04:03.78 33.3340 141.8988 88.88 4.4 E_OFF_HACHIJOJIMA_ISLAND 174;357 46;44 89;92 1.46e+16 5 4.7 71.93 -0.3614 -0.0720 0.0414 -1.2785 0.0504 1.6400 1e+16 3
2006/11/29,00:21:45.37 46.9128 153.0922 30.00 4.8 KURILE_ISLANDS_REGION 329;211 76;27 66;149 3.36e+15 8 4.3 75.40 0.9254 -0.1297 -1.5447 -2.2747 -2.2451 1.3493 1e+15 3
2006/11/29,01:46:20.06 46.9325 153.8342 30.00 5.0 KURILE_ISLANDS_REGION 69;272 80;11 -94;-68 1.67e+16 41 4.8 77.47 0.6408 -0.1634 -1.4498 -0.1073 0.5589 -0.5335 1e+16 3
2006/11/29,06:15:01.57 45.8155 151.6475 30.00 5.1 KURILE_ISLANDS_REGION 237;33 52;41 105;72 1.40e+16 32 4.7 82.73 -0.6542 0.7177 -0.3820 -0.6579 -0.0211 1.3122 1e+16 3
2006/11/29,13:44:39.46 47.3623 154.5043 30.00 5.2 FAR_FIELD 238;61 57;33 89;92 2.72e+16 32 4.9 55.97 -1.8939 1.4014 -0.9025 -0.3792 0.5927 2.2731 1e+16 2
2006/11/30,02:25:49.93 45.7957 152.5435 30.00 5.1 KURILE_ISLANDS_REGION 237;14 57;42 118;55 1.33e+16 23 4.7 88.12 -0.2900 0.7173 -0.5642 -0.7870 -0.0249 1.0770 1e+16 3
2006/11/30,03:08:58.69 45.8778 152.3207 30.00 4.4 KURILE_ISLANDS_REGION 231;356 58;48 127;46 1.10e+15 17 4.0 74.92 0.0533 0.4697 -0.5639 -0.8459 -0.0586 0.7926 1e+15 3
2006/11/30,03:59:53.08 46.1343 153.0118 30.00 5.0 KURILE_ISLANDS_REGION 134;232 78;58 -33;-166 2.78e+15 14 4.3 64.16 2.6639 0.2717 -0.7128 -1.9749 -1.1971 -0.6891 1e+15 3
2006/11/30,07:25:24.05 46.9338 153.0887 30.00 5.1 KURILE_ISLANDS_REGION 330;227 67;62 30;154 3.33e+15 32 4.3 78.62 2.0269 0.7827 -1.4314 -3.2862 -0.4463 1.2594 1e+15 1
2006/11/30,10:39:45.50 47.9535 154.9798 30.00 5.2 FAR_FIELD 66;200 73;24 -73;-133 1.38e+16 14 4.7 92.29 0.3199 -0.4806 -1.0582 0.4631 0.3088 -0.7830 1e+16 1
2006/11/30,11:59:14.76 37.4318 139.7002 4.11 4.3 WESTERN_FUKUSHIMA_PREF 258;349 82;81 170;8 1.03e+15 11 4.0 88.97 0.3480 0.9221 -0.1736 -0.4545 -0.0899 0.1065 1e+15 3
2006/11/30,15:20:04.39 46.5682 153.0423 30.00 4.5 KURILE_ISLANDS_REGION 245;58 54;36 94;84 1.29e+15 17 4.0 61.07 -0.9654 0.5504 -0.3861 -0.2301 0.1248 1.1956 1e+15 2
2006/11/30,19:28:29.86 46.4823 153.0277 30.00 4.8 KURILE_ISLANDS_REGION 324;231 81;70 20;170 1.73e+15 29 4.1 79.89 1.5711 0.4197 -0.7218 -1.4716 -0.2649 -0.0995 1e+15 3
2006/12/01,00:15:16.01 47.2588 153.5680 30.00 4.9 KURILE_ISLANDS_REGION 67;304 81;16 -103;-34 1.47e+16 41 4.7 88.55 0.6297 0.0659 -1.2416 -0.1995 0.5643 -0.4302 1e+16 3
2006/12/01,04:13:26.98 26.8760 129.9793 46.00 3.9 NEAR_AMAMI-OSHIMA_ISLAND 189;13 57;33 -92;-87 9.64e+14 5 4.0 72.84 1.2034 -1.3511 0.3349 8.0612 -3.9345 -9.2647 1e+14 3
2006/12/01,10:35:12.99 39.0880 143.3267 11.57 4.5 FAR_E_OFF_SANRIKU 25;205 69;21 90;90 2.50e+15 23 4.2 93.64 -0.3028 0.6297 0.7708 -1.3816 -1.6913 1.6844 1e+15 3
2006/12/01,11:09:27.74 46.5888 152.3732 30.00 4.9 KURILE_ISLANDS_REGION 125;224 77;58 -33;-165 1.80e+15 26 4.1 55.26 1.7009 -0.2722 -0.5432 -1.2420 -0.7330 -0.4589 1e+15 3
2006/12/01,16:50:35.28 24.5177 122.2687 46.36 4.5 TAIWAN_REGION 80;337 74;52 40;159 2.51e+15 32 4.2 84.56 -1.4023 -1.5745 1.2693 0.5772 -0.8595 0.8252 1e+15 3
2006/12/01,20:20:39.91 46.1822 153.0128 30.00 4.2 KURILE_ISLANDS_REGION 85;272 72;18 -92;-84 1.48e+15 35 4.1 65.54 0.9373 -0.0318 -1.1890 -0.1288 0.1059 -0.8085 1e+15 3
2006/12/02,09:30:35.88 36.4585 142.5620 59.00 3.8 FAR_E_OFF_KANTO 5;234 63;38 62;133 6.16e+15 8 4.5 73.29 -0.5141 2.8399 -1.1016 -3.9055 -3.3431 4.4195 1e+15 3
2006/12/02,09:49:16.84 36.4468 142.6485 56.00 4.3 FAR_E_OFF_KANTO 25;213 54;36 85;96 1.12e+16 8 4.7 81.13 -0.1585 0.5361 0.1183 -0.8278 -0.3417 0.9863 1e+16 3
2006/12/02,21:10:20.93 33.5673 134.5007 42.98 3.8 SE_OFF_SHIKOKU 176;274 82;44 -46;-169 3.81e+14 41 3.7 84.51 0.3410 2.6539 0.0962 0.4394 -2.6526 -0.7804 1e+14 3
2006/12/03,05:26:02.75 41.4732 142.0192 61.56 3.5 E_OFF_AOMORI_PREF 17;167 75;17 99;61 3.35e+14 59 3.7 55.39 0.2519 0.1196 0.9399 -1.8450 -2.7143 1.5931 1e+14 3
2006/12/03,07:20:47.61 24.2073 125.2330 24.00 4.9 NEAR_MIYAKOJIMA_ISLAND 56;266 65;28 76;118 1.79e+16 20 4.8 94.78 -1.2567 0.4465 0.8293 -0.0828 -0.8014 1.3395 1e+16 3
2006/12/03,07:54:08.92 47.1528 153.1772 30.00 4.4 KURILE_ISLANDS_REGION 88;239 65;28 104;63 3.84e+15 68 4.4 61.68 -3.0316 0.9841 2.3825 0.3519 0.1840 2.6796 1e+15 3
2006/12/03,08:36:17.66 46.5490 153.9935 30.00 5.1 FAR_FIELD 206;64 64;31 -109;-56 2.51e+16 11 4.9 89.70 0.9492 -1.1557 0.3187 0.9346 -1.4924 -1.8839 1e+16 3
2006/12/03,09:00:02.36 33.4123 134.3002 16.72 3.9 SE_OFF_SHIKOKU 24;280 79;40 -128;-18 3.59e+14 8 3.7 78.26 1.8440 -1.7696 -0.5536 -0.7539 2.6225 -1.0901 1e+14 3
2006/12/03,14:16:27.06 42.3802 145.5463 34.99 4.3 OFF_NEMURO_PENINSULA 46;182 69;28 109;50 1.38e+15 14 4.1 80.31 -0.0168 0.4783 0.7952 -0.8427 -0.5648 0.8595 1e+15 3
2006/12/03,18:12:38.35 37.0688 141.1932 50.77 4.0 E_OFF_FUKUSHIMA_PREF 19;251 72;27 69;138 6.17e+14 56 3.8 70.66 -2.1548 2.2534 0.5587 -1.4709 -4.8150 3.6257 1e+14 3
2006/12/03,18:31:37.26 39.1720 143.5243 35.00 4.3 FAR_E_OFF_SANRIKU 35;187 66;27 102;65 4.52e+15 23 4.4 82.05 -0.2772 1.2104 1.9941 -3.0677 -2.1470 3.3449 1e+15 3
2006/12/03,18:47:13.22 27.3653 130.3785 67.00 3.6 NEAR_AMAMI-OSHIMA_ISLAND 322;229 85;63 -153;-6 9.67e+14 5 4.0 57.77 -7.8205 -1.6456 3.0081 9.0404 3.1330 -1.2199 1e+14 2
2006/12/03,22:54:54.96 42.3912 144.6870 38.87 4.1 SE_OFF_TOKACHI 21;262 76;28 66;148 2.88e+15 29 4.3 94.46 -0.8663 1.3235 0.5914 -0.3784 -2.2347 1.2447 1e+15 3
2006/12/04,06:08:35.24 35.7440 140.6540 49.24 4.5 NEAR_CHOSHI_CITY 4;197 72;19 86;102 1.07e+16 50 4.7 93.96 -0.0678 0.1103 0.0360 -0.5977 -0.8553 0.6656 1e+16 3
2006/12/04,12:34:39.43 45.1915 150.1952 119.00 4.3 KURILE_ISLANDS_REGION 221;111 62;57 38;146 7.76e+15 92 4.6 79.31 -6.4407 2.3543 0.7181 2.8133 4.9544 3.6274 1e+15 3
2006/12/04,16:11:07.89 47.0143 152.7140 30.00 4.5 KURILE_ISLANDS_REGION 339;218 84;12 79;149 1.30e+15 5 4.0 55.52 0.0747 0.1101 -0.4970 -0.3812 -1.1472 0.3065 1e+15 3
2006/12/04,16:57:51.00 24.2032 125.2583 16.48 4.0 NEAR_MIYAKOJIMA_ISLAND 54;258 76;16 83;114 9.08e+14 38 3.9 74.88 -3.8039 2.0054 6.2441 -0.4097 -4.8230 4.2136 1e+14 3
2006/12/04,17:58:08.41 42.0265 137.6108 298.00 4.3 EASTERN_SEA_OF_JAPAN 204;9 81;9 92;75 1.96e+15 250 4.2 77.32 -0.1440 0.0866 -0.7793 -0.5097 1.6960 0.6538 1e+15 2
2006/12/04,19:43:36.03 42.5922 142.6993 53.35 3.7 HIDAKA_MOUNTAINS_REGION 14;272 70;59 -147;-23 8.07e+14 44 3.9 90.12 3.1149 -6.1366 1.6136 -0.5321 4.0758 -2.5828 1e+14 3
2006/12/05,04:28:21.87 32.6242 131.1020 154.45 3.7 NORTHERN_MIYAZAKI_PREF 5;214 55;39 72;113 5.53e+14 145 3.8 85.06 -0.3614 1.7052 -0.8744 -4.6460 -1.8666 5.0074 1e+14 3
2006/12/05,10:27:28.96 42.5293 144.9992 44.76 3.8 OFF_NEMURO_PENINSULA 256;94 73;18 -95;-73 4.83e+14 32 3.8 69.84 2.5247 -0.1254 3.8322 0.3534 -1.1831 -2.8781 1e+14 3
2006/12/05,11:09:27.75 27.0477 126.6003 3.93 3.6 NW_OFF_OKINAWAJIMA_IS 193;283 89;87 177;1 3.48e+14 14 3.7 69.90 2.2053 -3.1501 -0.1842 -0.7492 0.1623 -1.4561 1e+14 3
2006/12/05,11:55:59.83 24.2060 125.2240 20.00 3.5 NEAR_MIYAKOJIMA_ISLAND 68;273 74;17 83;114 6.68e+14 53 3.9 59.96 -3.7243 0.8726 5.1689 0.4564 -2.2381 3.2679 1e+14 3
2006/12/05,18:34:27.91 46.5460 153.0563 30.00 5.4 KURILE_ISLANDS_REGION 321;220 76;51 40;162 6.76e+15 32 4.5 57.23 4.0783 0.1811 -3.6154 -6.0146 -2.0957 1.9363 1e+15 3
2006/12/06,00:24:43.29 46.2493 153.1570 30.00 4.2 KURILE_ISLANDS_REGION 257;1 88;7 97;14 1.48e+15 32 4.1 62.85 0.0562 0.1253 -1.4376 -0.2115 0.3025 0.1553 1e+15 3
2006/12/06,07:36:00.52 24.4570 121.7775 81.00 3.9 TAIWAN_REGION 41;267 71;27 71;133 5.25e+15 26 4.4 80.43 -2.8805 2.0267 2.2633 -0.0555 -3.1562 2.9360 1e+15 3
2006/12/06,16:24:19.59 46.9777 153.2547 30.00 4.9 KURILE_ISLANDS_REGION 309;217 87;71 19;176 1.90e+15 32 4.2 76.31 1.7076 -0.4339 -0.5636 -1.7696 -0.3059 0.0620 1e+15 3
2006/12/06,17:49:43.35 41.4285 142.1680 57.62 3.6 E_OFF_AOMORI_PREF 27;188 78;12 94;71 8.78e+14 53 3.9 91.53 -0.5147 0.8038 3.7632 -3.1866 -7.1017 3.7013 1e+14 3
2006/12/06,19:42:23.73 24.3012 122.4838 57.09 3.5 NW_OFF_ISHIGAKIJIMA_IS 53;323 87;85 -175;-3 4.83e+14 29 3.8 83.05 4.7357 1.2730 -0.1500 -4.5323 0.4110 -0.2034 1e+14 2
2006/12/06,20:56:08.48 28.8728 142.2233 50.00 3.7 NEAR_CHICHIJIMA_ISLAND 345;88 83;29 -62;-165 1.39e+15 8 4.1 77.32 0.3578 0.6417 0.2367 -0.0541 1.1625 -0.3037 1e+15 3
2006/12/06,23:04:49.36 42.2373 144.8458 30.07 5.0 SE_OFF_TOKACHI 276;50 81;13 -81;-135 4.74e+16 17 5.1 74.10 1.4281 -0.6406 4.3959 0.2065 0.6655 -1.6347 1e+16 3
2006/12/06,23:07:24.23 42.2287 144.8570 28.82 4.4 SE_OFF_TOKACHI 276;68 78;14 -83;-118 3.69e+15 17 4.3 63.53 1.4546 -0.2857 3.2864 0.2581 0.5146 -1.7127 1e+15 3
2006/12/07,01:22:24.78 42.2255 144.8778 30.75 3.5 SE_OFF_TOKACHI 87;278 60;31 -96;-81 2.55e+14 17 3.6 82.73 2.1019 0.0925 -1.2356 0.2424 0.2256 -2.3443 1e+14 3
2006/12/07,08:27:47.08 41.3423 142.6872 22.91 4.2 E_OFF_AOMORI_PREF 168;302 62;37 115;51 2.31e+15 26 4.2 80.14 -0.4703 -1.1385 -0.2246 -1.2713 1.2544 1.7417 1e+15 3
2006/12/07,10:51:39.78 46.2633 152.0088 30.00 4.5 KURILE_ISLANDS_REGION 125;219 78;72 -18;-168 1.44e+15 32 4.1 78.38 1.4150 -0.3856 -0.1800 -1.1762 -0.4266 -0.2388 1e+15 3
2006/12/07,11:10:49.60 33.4748 128.9572 20.19 4.0 GOTO_ISLANDS_REGION 18;284 76;75 -165;-14 4.02e+14 11 3.7 92.26 2.1884 -3.2028 0.6050 -1.7944 1.2226 -0.3940 1e+14 3
2006/12/07,11:55:51.83 45.7098 151.9460 30.00 4.9 KURILE_ISLANDS_REGION 319;227 84;67 23;173 4.73e+15 32 4.4 87.16 4.2793 0.4905 -1.8059 -4.2553 -0.9307 -0.0240 1e+15 3
2006/12/07,12:29:34.75 46.3330 152.1675 30.00 4.7 KURILE_ISLANDS_REGION 130;228 76;61 -29;-165 9.09e+14 32 3.9 74.00 8.8114 -0.2314 -1.8526 -6.7331 -3.9342 -2.0784 1e+14 3
2006/12/07,14:36:35.15 25.8743 128.4980 48.00 5.0 NEAR_OKINAWAJIMA_ISLAND 40;217 56;34 91;88 1.79e+16 14 4.8 80.96 -0.6084 0.8664 0.4520 -1.0015 -0.5126 1.6100 1e+16 3
2006/12/07,15:28:23.56 25.8627 128.5398 40.00 3.6 NEAR_OKINAWAJIMA_ISLAND 53;221 52;39 98;80 3.14e+15 11 4.3 62.14 -1.5914 1.6315 0.7198 -1.3765 -0.2448 2.9679 1e+15 3
2006/12/08,01:59:30.19 27.0633 126.6015 11.59 3.5 NW_OFF_OKINAWAJIMA_IS 359;260 76;59 -148;-17 4.58e+14 8 3.7 68.48 -0.1935 -3.6187 1.4548 1.0225 2.2878 -0.8290 1e+14 2
2006/12/08,04:10:23.19 46.4807 154.1162 30.00 6.4 FAR_FIELD 217;72 51;45 -114;-64 3.83e+18 11 6.4 92.08 2.3716 -1.8736 -0.3823 1.1174 -1.2233 -3.4890 1e+18 3
2006/12/08,08:34:25.62 20.8912 120.4665 0.00 4.2 PHILIPPINE_ISL_REGION 46;213 54;37 98;79 7.95e+15 47 4.6 67.27 -3.4870 2.7651 2.3657 -4.6683 -1.0528 8.1553 1e+15 2
2006/12/08,11:34:35.93 46.6963 153.7370 30.00 4.9 KURILE_ISLANDS_REGION 68;216 59;35 -72;-117 6.93e+15 14 4.5 86.54 3.7360 -3.3551 -3.2699 2.0730 0.1939 -5.8090 1e+15 3
2006/12/08,12:39:27.22 44.1817 146.6960 116.88 4.0 NEAR_KUNASHIRI_ISLAND 200;82 84;13 78;151 2.05e+15 107 4.2 87.69 -0.2099 0.5241 -0.6738 -0.1673 1.8429 0.3772 1e+15 3
2006/12/08,16:14:28.09 37.9047 139.2628 155.97 3.7 NE_NIIGATA_PREF 196;65 57;45 58;129 5.60e+14 150 3.8 77.27 -1.6363 3.3110 0.9507 -2.6799 2.2811 4.3162 1e+14 3
2006/12/08,22:22:21.52 46.4683 153.3197 30.00 4.2 KURILE_ISLANDS_REGION 77;294 78;14 -99;-53 7.68e+14 32 3.9 54.86 3.5128 0.2493 -6.7713 -0.7412 1.7151 -2.7716 1e+14 2
2006/12/09,08:56:14.26 29.2185 130.7678 18.00 3.9 NEAR_AMAMI-OSHIMA_ISLAND 198;317 79;21 -72;-149 1.63e+15 20 4.1 79.24 -0.0990 0.3020 0.5974 0.7248 -1.3292 -0.6258 1e+15 3
2006/12/09,09:59:27.51 29.3243 130.5292 69.08 4.9 NEAR_AMAMI-OSHIMA_ISLAND 201;318 88;5 -86;-153 2.83e+16 20 4.9 75.84 0.1460 0.2468 1.0578 0.2262 -2.6053 -0.3721 1e+16 3
2006/12/09,11:36:05.81 31.5132 130.6282 119.73 3.6 NEAR_KAGOSHIMA_CITY 124;316 59;32 -96;-80 7.39e+14 116 3.9 73.49 3.8616 3.1309 -3.0218 2.7833 -1.5252 -6.6450 1e+14 3
2006/12/09,12:10:50.92 35.8070 140.1428 65.17 4.1 NORTHERN_CHIBA_PREF 349;187 64;27 82;106 1.09e+15 65 4.0 92.01 -0.1298 -0.0062 -0.2277 -0.8020 -0.6294 0.9318 1e+15 3
