> Shore Bin # 1897    Level 1
-82.167444   9.281639
-82.169444   9.284778
-82.167056   9.281917
> Shore Bin # 1897    Level 1
-82.170694   9.285639
-82.171222   9.28075
-82.173139   9.28225
-82.171056   9.285806
-82.170694   9.285639
> Shore Bin # 1897    Level 1
-82.165778   9.278083
-82.165944   9.278639
-82.163306   9.27975
-82.165778   9.278083
> Shore Bin # 1897    Level 1
-82.170694   9.278917
-82.173528   9.277472
-82.173917   9.277889
-82.173583   9.281444
-82.170694   9.278917
> Shore Bin # 1897    Level 1
-82.1575   9.276139
-82.157667   9.275472
-82.163861   9.277111
-82.161611   9.27975
-82.1575   9.276139
> Shore Bin # 1897    Level 1
-82.365528   9.274028
-82.366222   9.273972
-82.368528   9.276444
-82.364833   9.278056
-82.365528   9.274028
> Shore Bin # 1897    Level 1
-82.372861   9.274361
-82.373861   9.2735
-82.378194   9.276222
-82.380472   9.282889
-82.372861   9.274361
> Shore Bin # 1897    Level 1
-82.168528   9.271361
-82.170667   9.273361
-82.170472   9.27375
-82.168528   9.271361
> Shore Bin # 1897    Level 1
-82.351694   9.271556
-82.352056   9.271167
-82.355861   9.2715
-82.35325   9.275806
-82.351694   9.271556
> Shore Bin # 1897    Level 1
-82.17575   9.273861
-82.178917   9.27075
-82.180028   9.274
-82.179917   9.274361
-82.17575   9.273861
> Shore Bin # 1897    Level 1
-82.17325   9.271556
-82.174833   9.269944
-82.175528   9.273167
-82.17325   9.271556
> Shore Bin # 1897    Level 1
-82.162444   9.268333
-82.168361   9.2705
-82.168111   9.270944
-82.162444   9.268333
> Shore Bin # 1897    Level 1
-82.391   9.268028
-82.394333   9.267667
-82.390889   9.268139
-82.391   9.268028
> Shore Bin # 1897    Level 1
-82.350111   9.266583
-82.351611   9.266583
-82.351   9.270833
-82.350111   9.266583
> Shore Bin # 1897    Level 1
-82.178389   9.266944
-82.181556   9.264889
-82.18225   9.265278
-82.179333   9.269083
-82.178389   9.266944
> Shore Bin # 1897    Level 1
-82.183083   9.266028
-82.185444   9.264806
-82.186667   9.2675
-82.186028   9.268139
-82.183083   9.266028
> Shore Bin # 1897    Level 1
-82.051   9.26625
-82.051444   9.263444
-82.053583   9.263194
-82.059944   9.267278
-82.056833   9.269056
-82.051   9.26625
> Shore Bin # 1897    Level 1
-82.157972   9.264333
-82.161611   9.263111
-82.16175   9.266444
-82.161444   9.266556
-82.157972   9.264333
> Shore Bin # 1897    Level 1
-82.172667   9.263
-82.175444   9.263917
-82.176472   9.260139
-82.181083   9.260806
-82.179222   9.258056
-82.182111   9.258278
-82.184306   9.254194
-82.185639   9.255556
-82.187222   9.258889
-82.190667   9.257889
-82.190694   9.262944
-82.184222   9.2625
-82.172028   9.268056
-82.172667   9.263
> Shore Bin # 1897    Level 1
-82.167556   9.260833
-82.171083   9.259917
-82.17125   9.259972
-82.169889   9.264917
-82.167556   9.260833
> Shore Bin # 1897    Level 1
-82.161611   9.262417
-82.163222   9.259139
-82.164722   9.260333
-82.165139   9.260611
-82.167333   9.262056
-82.165889   9.264056
-82.161611   9.262417
> Shore Bin # 1897    Level 1
-82.191139   9.259778
-82.193639   9.258111
-82.194167   9.261667
-82.193444   9.26225
-82.191139   9.259778
> Shore Bin # 1897    Level 1
-82.375222   9.25625
-82.378639   9.257861
-82.378306   9.258139
-82.375222   9.25625
> Shore Bin # 1897    Level 1
-82.034889   9.256472
-82.033889   9.251778
-82.035056   9.251611
-82.042694   9.254167
-82.042806   9.257889
-82.034889   9.256472
> Shore Bin # 1897    Level 1
-82.163417   9.248
-82.166722   9.249583
-82.1665   9.250111
-82.163722   9.250528
-82.163417   9.248
> Shore Bin # 1897    Level 1
-82.220972   9.248778
-82.225028   9.246639
-82.225278   9.250361
-82.224917   9.250611
-82.220972   9.248778
> Shore Bin # 1897    Level 1
-82.22925   9.250028
-82.228333   9.248972
-82.229   9.245833
-82.234917   9.246444
-82.231694   9.251333
-82.22925   9.250028
> Shore Bin # 1897    Level 1
-82.1525   9.245722
-82.155444   9.245333
-82.155611   9.247611
-82.154806   9.248583
-82.152389   9.248944
-82.1525   9.245722
> Shore Bin # 1897    Level 1
-82.284972   9.295528
-82.284139   9.291111
-82.288056   9.288056
-82.285611   9.282361
-82.280389   9.289917
-82.271528   9.286667
-82.271556   9.292583
-82.268556   9.295583
-82.260806   9.294972
-82.255778   9.279139
-82.247611   9.273333
-82.24625   9.265111
-82.245167   9.269889
-82.243306   9.269083
-82.241889   9.258
-82.23575   9.255611
-82.239944   9.250611
-82.239417   9.242917
-82.243056   9.240194
-82.245889   9.242667
-82.244417   9.245667
-82.247611   9.241611
-82.255139   9.242917
-82.260972   9.234861
-82.266194   9.234833
-82.2625   9.231583
-82.259417   9.23275
-82.257944   9.226028
-82.253194   9.22175
-82.256   9.214556
-82.268083   9.212389
-82.278167   9.2205
-82.283556   9.221528
-82.284722   9.227028
-82.281139   9.227722
-82.288028   9.230278
-82.288389   9.234583
-82.293944   9.237083
-82.294833   9.243472
-82.292083   9.246167
-82.286278   9.244028
-82.28325   9.245806
-82.293917   9.248806
-82.299111   9.260167
-82.299139   9.261583
-82.293722   9.269361
-82.29725   9.270389
-82.298444   9.281861
-82.290944   9.300028
-82.284972   9.295528
> Shore Bin # 1897    Level 1
-82.222306   9.241889
-82.218333   9.235639
-82.223722   9.234806
-82.224806   9.235556
-82.226306   9.245306
-82.22275   9.244
-82.220472   9.24625
-82.222306   9.241889
> Shore Bin # 1897    Level 1
-82.166472   9.243611
-82.16675   9.244194
-82.167222   9.246139
-82.162556   9.246667
-82.166472   9.243611
> Shore Bin # 1897    Level 1
-82.217444   9.246556
-82.215833   9.243972
-82.218889   9.243167
-82.217972   9.246667
-82.217444   9.246556
> Shore Bin # 1897    Level 1
-82.136917   9.242861
-82.139528   9.241583
-82.141611   9.242139
-82.140056   9.245472
-82.137056   9.245556
-82.136917   9.242861
> Shore Bin # 1897    Level 1
-82.168194   9.240972
-82.174194   9.241139
-82.174139   9.241694
-82.172139   9.243417
-82.168194   9.240972
> Shore Bin # 1897    Level 1
-82.149861   9.24275
-82.15125   9.23925
-82.160778   9.239778
-82.160972   9.240583
-82.158139   9.245722
-82.149861   9.24275
> Shore Bin # 1897    Level 1
-82.2335   9.252361
-82.236056   9.246944
-82.231   9.239333
-82.236194   9.2365
-82.239278   9.239694
-82.237556   9.242639
-82.236778   9.252444
-82.236778   9.252583
-82.2335   9.252361
> Shore Bin # 1897    Level 1
-82.227583   9.236528
-82.228278   9.23525
-82.230917   9.241861
-82.227583   9.236528
> Shore Bin # 1897    Level 1
-82.1725   9.235
-82.173028   9.234417
-82.177694   9.232556
-82.17825   9.237667
-82.1725   9.235
> Shore Bin # 1897    Level 1
-82.117889   9.234472
-82.117528   9.233889
-82.121222   9.232167
-82.121361   9.234583
-82.117889   9.234472
> Shore Bin # 1897    Level 1
-82.160722   9.233306
-82.160833   9.233028
-82.163972   9.231444
-82.165861   9.235111
-82.160722   9.233306
> Shore Bin # 1897    Level 1
-82.124306   9.236861
-82.12175   9.231361
-82.127528   9.229222
-82.132444   9.23575
-82.124722   9.237194
-82.124306   9.236861
> Shore Bin # 1897    Level 1
-82.224306   9.228083
-82.227556   9.230667
-82.227056   9.231306
-82.224583   9.232917
-82.224306   9.228083
> Shore Bin # 1897    Level 1
-82.220056   9.231833
-82.219028   9.230194
-82.219944   9.227472
-82.222556   9.22925
-82.22325   9.233222
-82.220778   9.234583
-82.220056   9.231833
> Shore Bin # 1897    Level 1
-82.328806   9.239028
-82.324194   9.226722
-82.326722   9.224278
-82.329111   9.226333
-82.332306   9.2315
-82.342417   9.231639
-82.351167   9.23775
-82.352417   9.244333
-82.348417   9.24575
-82.328806   9.239028
> Shore Bin # 1897    Level 1
-82.1575   9.225611
-82.158472   9.224639
-82.161556   9.223833
-82.162306   9.230139
-82.159722   9.230556
-82.1575   9.225611
> Shore Bin # 1897    Level 1
-82.359139   9.2225
-82.360694   9.220833
-82.361694   9.22325
-82.359139   9.2225
> Shore Bin # 1897    Level 1
-82.180139   9.224278
-82.181361   9.219917
-82.180861   9.225028
-82.180139   9.224278
> Shore Bin # 1897    Level 1
-82.175361   9.222056
-82.174944   9.22125
-82.179667   9.218528
-82.177611   9.22325
-82.175361   9.222056
> Shore Bin # 1897    Level 1
-82.187361   9.218333
-82.194194   9.221889
-82.19425   9.223028
-82.18275   9.224056
-82.187361   9.218333
> Shore Bin # 1897    Level 1
-82.150889   9.220056
-82.152056   9.216917
-82.15425   9.2215
-82.153806   9.221667
-82.150889   9.220056
> Shore Bin # 1897    Level 1
-82.169   9.220056
-82.169028   9.216667
-82.174917   9.215694
-82.173333   9.220972
-82.168306   9.221167
-82.169   9.220056
> Shore Bin # 1897    Level 1
-82.239833   9.216111
-82.240111   9.215417
-82.244111   9.214361
-82.243722   9.218028
-82.239833   9.216111
> Shore Bin # 1897    Level 1
-81.930833   9.214806
-81.931583   9.214056
-81.934194   9.216167
-81.930833   9.214806
> Shore Bin # 1897    Level 1
-82.166611   9.214444
-82.167528   9.213417
-82.170833   9.215
-82.166611   9.214444
> Shore Bin # 1897    Level 1
-82.322556   9.222361
-82.320667   9.212528
-82.322111   9.212417
-82.325722   9.215806
-82.325694   9.22325
-82.322556   9.222361
> Shore Bin # 1897    Level 1
-81.914861   9.2115
-81.920778   9.212361
-81.919917   9.213056
-81.914861   9.2115
> Shore Bin # 1897    Level 1
-81.924028   9.211472
-81.928528   9.213139
-81.927583   9.214972
-81.92575   9.215083
-81.924028   9.211472
> Shore Bin # 1897    Level 1
-82.161722   9.205667
-82.165056   9.207222
-82.165083   9.211361
-82.164917   9.211528
-82.161806   9.211583
-82.161722   9.205667
> Shore Bin # 1897    Level 1
-82.340056   9.203389
-82.340722   9.202583
-82.343194   9.204306
-82.340056   9.203389
> Shore Bin # 1897    Level 1
-82.147806   9.200722
-82.155972   9.202417
-82.156583   9.204889
-82.153444   9.205694
-82.15175   9.205889
-82.147333   9.211417
-82.147806   9.200722
> Shore Bin # 1897    Level 1
-82.335028   9.200889
-82.335194   9.200361
-82.33925   9.200583
-82.337278   9.202556
-82.335028   9.200889
> Shore Bin # 1897    Level 1
-82.126639   9.228139
-82.116778   9.2315
-82.106694   9.222444
-82.108278   9.212444
-82.098167   9.195944
-82.104222   9.191667
-82.114   9.194972
-82.114222   9.190028
-82.110694   9.192333
-82.101611   9.190028
-82.104444   9.186556
-82.111556   9.187222
-82.107889   9.182417
-82.097528   9.183889
-82.096   9.182111
-82.09875   9.178889
-82.085139   9.1825
-82.071722   9.178167
-82.0725   9.174083
-82.081917   9.173944
-82.089361   9.168361
-82.091222   9.170639
-82.093528   9.168389
-82.090333   9.167833
-82.090333   9.165306
-82.099861   9.160278
-82.099861   9.147472
-82.09675   9.145583
-82.095667   9.135667
-82.099528   9.134028
-82.09925   9.129722
-82.099528   9.129333
-82.1145   9.135083
-82.114   9.141556
-82.121111   9.136667
-82.130139   9.140722
-82.143917   9.153889
-82.150389   9.148167
-82.154417   9.1485
-82.155694   9.154694
-82.161528   9.160778
-82.159111   9.167278
-82.156722   9.165611
-82.157472   9.161694
-82.15425   9.163139
-82.158667   9.168833
-82.15525   9.175139
-82.158278   9.176694
-82.160528   9.191944
-82.15525   9.192444
-82.153861   9.1895
-82.152556   9.199
-82.141056   9.192361
-82.135056   9.200417
-82.140778   9.200972
-82.138167   9.19875
-82.144417   9.195972
-82.144944   9.212667
-82.151583   9.215528
-82.144194   9.220611
-82.145472   9.225889
-82.1465   9.221
-82.150972   9.222139
-82.142111   9.233889
-82.134306   9.235694
-82.126639   9.228139
> Shore Bin # 1897    Level 1
-81.889222   9.189111
-81.89175   9.187444
-81.8935   9.189611
-81.890306   9.19025
-81.889222   9.189111
> Shore Bin # 1897    Level 1
-82.093861   9.186083
-82.096222   9.185278
-82.096528   9.1855
-82.094972   9.18825
-82.093861   9.186083
> Shore Bin # 1897    Level 1
-82.09575   9.188944
-82.099056   9.184806
-82.099306   9.18975
-82.098611   9.189917
-82.09575   9.188944
> Shore Bin # 1897    Level 1
-82.090806   9.186722
-82.09125   9.184028
-82.093861   9.187333
-82.090861   9.187694
-82.090806   9.186722
> Shore Bin # 1897    Level 1
-82.167444   9.190444
-82.167556   9.189917
-82.1625   9.184139
-82.166722   9.183333
-82.170222   9.187667
-82.171917   9.182917
-82.175   9.18325
-82.17225   9.192028
-82.169389   9.19325
-82.167444   9.190444
> Shore Bin # 1897    Level 1
-82.087389   9.183278
-82.091556   9.182417
-82.087778   9.183694
-82.087389   9.183278
> Shore Bin # 1897    Level 1
-82.16475   9.180111
-82.165667   9.179889
-82.16575   9.182361
-82.16475   9.180111
> Shore Bin # 1897    Level 1
-82.164056   9.176722
-82.164917   9.175917
-82.168389   9.174306
-82.16925   9.176528
-82.164056   9.179833
-82.164056   9.176722
> Shore Bin # 1897    Level 1
-82.159167   9.169917
-82.161611   9.170778
-82.160972   9.173972
-82.159778   9.174222
-82.159167   9.169917
> Shore Bin # 1897    Level 1
-82.238222   9.168389
-82.240083   9.168194
-82.243194   9.168944
-82.238639   9.170806
-82.238222   9.168389
> Shore Bin # 1897    Level 1
-82.159806   9.167667
-82.162333   9.168917
-82.161611   9.169833
-82.159806   9.167667
> Shore Bin # 1897    Level 1
-82.167833   9.170333
-82.167722   9.170167
-82.170278   9.167528
-82.170667   9.170972
-82.167833   9.170333
> Shore Bin # 1897    Level 1
-82.228333   9.16825
-82.233528   9.166667
-82.234056   9.16725
-82.232278   9.169889
-82.228333   9.16825
> Shore Bin # 1897    Level 1
-82.168583   9.165222
-82.171278   9.162861
-82.168917   9.165639
-82.168583   9.165222
> Shore Bin # 1897    Level 1
-82.089   9.161694
-82.090194   9.161333
-82.090556   9.164083
-82.089   9.161694
> Shore Bin # 1897    Level 1
-82.246861   9.161472
-82.248028   9.160667
-82.252083   9.163111
-82.246694   9.164806
-82.246861   9.161472
> Shore Bin # 1897    Level 1
-82.092917   9.158528
-82.09325   9.158333
-82.099167   9.158944
-82.093611   9.162472
-82.092917   9.158528
> Shore Bin # 1897    Level 1
-82.205083   9.164028
-82.207667   9.158333
-82.214833   9.158944
-82.215028   9.160361
-82.21075   9.164972
-82.205083   9.164028
> Shore Bin # 1897    Level 1
-82.163417   9.162556
-82.163361   9.161806
-82.164806   9.158111
-82.165861   9.162944
-82.163417   9.162556
> Shore Bin # 1897    Level 1
-82.166833   9.162639
-82.169528   9.156778
-82.17   9.161333
-82.167222   9.163
-82.166833   9.162639
> Shore Bin # 1897    Level 1
-82.205778   9.155694
-82.207389   9.157417
-82.204222   9.157833
-82.205778   9.155694
> Shore Bin # 1897    Level 1
-82.201833   9.155139
-82.203167   9.156222
-82.201139   9.157028
-82.201833   9.155139
> Shore Bin # 1897    Level 1
-82.094861   9.155111
-82.099028   9.155583
-82.094806   9.155583
-82.094861   9.155111
> Shore Bin # 1897    Level 1
-82.156417   9.154417
-82.1575   9.150556
-82.15425   9.146611
-82.155167   9.14275
-82.160917   9.140556
-82.158778   9.132694
-82.15975   9.132306
-82.166694   9.135611
-82.175917   9.146083
-82.173333   9.152222
-82.166972   9.149278
-82.167444   9.154889
-82.163278   9.154167
-82.1625   9.159
-82.156417   9.154417
> Shore Bin # 1897    Level 1
-82.095667   9.153167
-82.097444   9.1515
-82.098083   9.151556
-82.099139   9.153972
-82.095667   9.153167
> Shore Bin # 1897    Level 1
-82.198306   9.153944
-82.199   9.153306
-82.201417   9.151444
-82.200056   9.156583
-82.198306   9.153944
> Shore Bin # 1897    Level 1
-82.194694   9.149417
-82.195   9.150444
-82.191778   9.151194
-82.194694   9.149417
> Shore Bin # 1897    Level 1
-81.952028   9.148528
-81.955111   9.152306
-81.954611   9.153056
-81.952028   9.148528
> Shore Bin # 1897    Level 1
-82.087472   9.151472
-82.089833   9.148361
-82.0925   9.1525
-82.087528   9.154
-82.087472   9.151472
> Shore Bin # 1897    Level 1
-82.198278   9.148306
-82.198583   9.147833
-82.201333   9.149278
-82.198278   9.148306
> Shore Bin # 1897    Level 1
-81.880667   9.149222
-81.882528   9.1475
-81.88075   9.149389
-81.880667   9.149222
> Shore Bin # 1897    Level 1
-82.188333   9.147417
-82.1925   9.1485
-82.192222   9.14925
-82.190028   9.150694
-82.188333   9.147417
> Shore Bin # 1897    Level 1
-82.086639   9.145667
-82.088417   9.144278
-82.088778   9.144333
-82.089833   9.148028
-82.086639   9.145667
> Shore Bin # 1897    Level 1
-82.185833   9.144222
-82.189111   9.144833
-82.188972   9.145861
-82.185833   9.144222
> Shore Bin # 1897    Level 1
-82.038   9.171944
-82.031361   9.170472
-82.030611   9.1615
-82.023389   9.156417
-82.023389   9.151472
-82.020306   9.148972
-82.014306   9.149833
-82.008667   9.143361
-82.009639   9.142444
-82.0155   9.141111
-82.020194   9.132778
-82.032444   9.130667
-82.044778   9.142306
-82.059139   9.149833
-82.06175   9.154472
-82.053694   9.184472
-82.038   9.171944
> Shore Bin # 1897    Level 1
-81.801472   9.134
-81.801222   9.131944
-81.807361   9.130611
-81.803889   9.135278
-81.801472   9.134
> Shore Bin # 1897    Level 1
-81.809028   9.127167
-81.812556   9.126528
-81.812389   9.129222
-81.811639   9.130083
-81.809028   9.127167
> Shore Bin # 1897    Level 1
-81.549972   9.103472
-81.549528   9.103306
-81.541   9.090167
-81.564694   9.09275
-81.571306   9.089778
-81.577611   9.104972
-81.5665   9.106778
-81.559167   9.104194
-81.556111   9.106972
-81.549972   9.103472
> Shore Bin # 1897    Level 1
-83.724444   9.104667
-83.724417   9.101972
-83.7275   9.102361
-83.727972   9.10275
-83.731028   9.104917
-83.728167   9.107389
-83.724444   9.104667
> Shore Bin # 1897    Level 1
-81.900667   9.097083
-81.892722   9.093361
-81.899611   9.091444
-81.905389   9.093917
-81.905806   9.093972
-81.909028   9.097694
-81.901417   9.102139
-81.900667   9.097083
> Shore Bin # 1897    Level 1
-81.821833   9.073556
-81.822583   9.070917
-81.824333   9.072556
-81.822   9.073778
-81.821833   9.073556
> Shore Bin # 1897    Level 1
-81.819694   9.068611
-81.820222   9.06775
-81.82275   9.069472
-81.819694   9.068611
> Shore Bin # 1897    Level 1
-83.633222   9.046306
-83.634194   9.039056
-83.624639   9.009806
-83.626398   9.000831
-83.620668   8.990519
-83.622667   8.9785
-83.617472   8.976472
-83.615194   8.971778
-83.616444   8.962917
-83.622167   8.960694
-83.627361   8.962806
-83.627694   8.961528
-83.631056   8.96075
-83.63525   8.967333
-83.637   8.985667
-83.634972   9.016861
-83.64825   9.043889
-83.645889   9.051444
-83.633222   9.046306
> Shore Bin # 1897    Level 1
-81.893444   8.960611
-81.896028   8.967556
-81.895028   8.967556
-81.893444   8.960611
> Shore Bin # 1897    Level 1
-82.079944   8.933889
-82.081667   8.931417
-82.082583   8.931472
-82.082444   8.935722
-82.079944   8.933889
> Shore Bin # 1897    Level 1
-83.61775   8.956611
-83.618028   8.955278
-83.61663   8.938796
-83.625972   8.929861
-83.629417   8.934083
-83.631278   8.953806
-83.614139   8.961389
-83.61775   8.956611
> Shore Bin # 1897    Level 1
-82.083389   8.929806
-82.084417   8.929
-82.08575   8.931389
-82.083389   8.929806
> Shore Bin # 1897    Level 1
-83.583583   8.890806
-83.583639   8.890222
-83.5865   8.888139
-83.593667   8.88975
-83.587361   8.894222
-83.583583   8.890806
> Shore Bin # 1897    Level 1
-83.594333   8.847528
-83.595028   8.848028
-83.60025   8.851556
-83.59275   8.851667
-83.594333   8.847528
> Shore Bin # 1897    Level 1
-83.603556   8.853139
-83.601111   8.848556
-83.608472   8.837389
-83.610194   8.844944
-83.605333   8.853306
-83.603556   8.853139
> Shore Bin # 1897    Level 1
-83.369556   8.730778
-83.370833   8.729333
-83.373556   8.731917
-83.369556   8.730778
> Shore Bin # 1897    Level 1
-83.387778   8.729167
-83.388194   8.7285
-83.391583   8.727667
-83.39   8.730778
-83.387778   8.729167
> Shore Bin # 1897    Level 1
-83.33425   8.720722
-83.334417   8.719917
-83.337028   8.719056
-83.337722   8.721583
-83.33425   8.720722
> Shore Bin # 1897    Level 1
-83.325417   8.717694
-83.33525   8.713139
-83.332861   8.718167
-83.332361   8.719583
-83.326417   8.720944
-83.325417   8.717694
> Shore Bin # 1897    Level 1
-83.868139   8.715528
-83.875139   8.703083
-83.875306   8.702389
-83.877306   8.699917
-83.881028   8.703444
-83.886194   8.701611
-83.889167   8.706472
-83.893861   8.706778
-83.90075   8.71275
-83.903472   8.719389
-83.868139   8.715528
> Shore Bin # 1897    Level 1
-82.318194   8.318472
-82.316417   8.314111
-82.325528   8.316361
-82.325194   8.318944
-82.318194   8.318472
> Shore Bin # 1897    Level 1
-82.463694   8.311417
-82.464722   8.307944
-82.464667   8.304972
-82.465667   8.299917
-82.4765   8.300222
-82.474583   8.310972
-82.471139   8.315
-82.463694   8.311417
> Shore Bin # 1897    Level 1
-82.34225   8.289444
-82.337417   8.290778
-82.331694   8.284139
-82.321361   8.283194
-82.318306   8.279
-82.318444   8.275222
-82.327694   8.256472
-82.341083   8.260833
-82.342778   8.267833
-82.3515   8.276778
-82.359417   8.279917
-82.364   8.276611
-82.3705   8.277333
-82.376389   8.285944
-82.382778   8.283556
-82.389306   8.2725
-82.401139   8.263278
-82.415778   8.261972
-82.419028   8.267917
-82.41675   8.274833
-82.397694   8.280056
-82.394611   8.287528
-82.3875   8.283944
-82.37087   8.290036
-82.359861   8.289722
-82.35175   8.285833
-82.343306   8.29225
-82.34225   8.289444
> Shore Bin # 1897    Level 1
-82.412472   8.283278
-82.413278   8.282472
-82.416444   8.283278
-82.415417   8.286194
-82.409417   8.286333
-82.412472   8.283278
> Shore Bin # 1897    Level 1
-82.311667   8.311361
-82.311667   8.306639
-82.303361   8.294111
-82.296944   8.28775
-82.294472   8.285639
-82.301639   8.281417
-82.312639   8.287472
-82.330944   8.287528
-82.339139   8.305361
-82.333417   8.318167
-82.311667   8.311361
> Shore Bin # 1897    Level 1
-82.374917   8.280361
-82.375083   8.278694
-82.382111   8.27725
-82.384139   8.279833
-82.377833   8.285361
-82.374917   8.280361
> Shore Bin # 1897    Level 1
-82.430833   8.276556
-82.433   8.274028
-82.436472   8.275611
-82.436583   8.277333
-82.430833   8.276556
> Shore Bin # 1897    Level 1
-82.343111   8.266583
-82.344528   8.262944
-82.353806   8.260222
-82.346139   8.260472
-82.344278   8.258472
-82.346056   8.255028
-82.3365   8.258917
-82.325667   8.251583
-82.315889   8.249444
-82.314917   8.24475
-82.340556   8.247417
-82.345167   8.2435
-82.340861   8.246556
-82.32925   8.244861
-82.347611   8.234861
-82.3565   8.235694
-82.365   8.231472
-82.374194   8.233278
-82.372139   8.228583
-82.362917   8.230694
-82.360722   8.227639
-82.382833   8.219083
-82.390361   8.210944
-82.395139   8.210472
-82.40725   8.229444
-82.434417   8.251611
-82.439889   8.261694
-82.434972   8.263917
-82.433417   8.260056
-82.416583   8.257194
-82.405972   8.260556
-82.4035   8.257361
-82.400444   8.263111
-82.389361   8.268444
-82.386028   8.27575
-82.377389   8.276972
-82.377694   8.274556
-82.377944   8.273694
-82.375028   8.278139
-82.365972   8.273917
-82.355944   8.278361
-82.343111   8.266583
> Shore Bin # 1897    Level 1
-82.435639   8.269944
-82.438861   8.269861
-82.439167   8.272333
-82.437333   8.272333
-82.435639   8.269944
> Shore Bin # 1897    Level 1
-82.442278   8.270028
-82.444056   8.2675
-82.444694   8.271611
-82.442278   8.270028
> Shore Bin # 1897    Level 1
-82.418444   8.264778
-82.421556   8.264083
-82.422417   8.264917
-82.423583   8.269389
-82.418444   8.264778
> Shore Bin # 1897    Level 1
-82.310889   8.266583
-82.311056   8.264778
-82.316111   8.258056
-82.324639   8.258722
-82.316444   8.272472
-82.310889   8.266583
> Shore Bin # 1897    Level 1
-82.280944   8.279944
-82.281611   8.272917
-82.287361   8.265389
-82.305833   8.253333
-82.306528   8.256667
-82.298361   8.265472
-82.296528   8.26725
-82.283889   8.280028
-82.280944   8.279944
> Shore Bin # 1897    Level 1
-82.253139   8.233806
-82.256583   8.232417
-82.253306   8.23425
-82.253139   8.233806
> Shore Bin # 1897    Level 1
-82.248278   8.230528
-82.253139   8.231722
-82.248278   8.23175
-82.248278   8.230528
> Shore Bin # 1897    Level 1
-82.282694   8.232389
-82.279944   8.234694
-82.263667   8.231639
-82.230444   8.21825
-82.20725   8.212278
-82.208028   8.209472
-82.215333   8.20875
-82.222528   8.203056
-82.227139   8.211361
-82.238222   8.207194
-82.244528   8.208222
-82.244194   8.211083
-82.246667   8.211361
-82.264917   8.200611
-82.266194   8.189833
-82.250389   8.186611
-82.246917   8.182639
-82.24725   8.175639
-82.249667   8.176278
-82.250639   8.173167
-82.257333   8.173778
-82.257667   8.173778
-82.260306   8.181917
-82.264528   8.184028
-82.267028   8.181611
-82.273222   8.191361
-82.305361   8.200667
-82.318611   8.215944
-82.319167   8.228417
-82.315722   8.229528
-82.315111   8.224806
-82.312083   8.227972
-82.305389   8.222944
-82.295361   8.222583
-82.293889   8.231889
-82.285722   8.23575
-82.282694   8.232389
> Shore Bin # 1897    Level 1
-82.225639   8.235611
-82.224139   8.229222
-82.224167   8.226028
-82.225611   8.222333
-82.22975   8.221361
-82.235722   8.227361
-82.238806   8.225806
-82.246583   8.228944
-82.23475   8.236667
-82.225639   8.235611
> Shore Bin # 1897    Level 1
-82.097833   8.208361
-82.098222   8.207889
-82.100194   8.212722
-82.097833   8.208361
> Shore Bin # 1897    Level 1
-82.217417   8.199556
-82.2175   8.198083
-82.225694   8.199139
-82.220417   8.201667
-82.217417   8.199556
> Shore Bin # 1897    Level 1
-82.201389   8.203583
-82.204083   8.199194
-82.204194   8.198111
-82.208278   8.197056
-82.207611   8.203111
-82.203306   8.205361
-82.201389   8.203583
> Shore Bin # 1897    Level 1
-82.205806   8.194028
-82.207444   8.192139
-82.208917   8.190583
-82.213417   8.196083
-82.209444   8.19775
-82.205806   8.194028
> Shore Bin # 1897    Level 1
-82.193167   8.185444
-82.196667   8.187806
-82.194972   8.191139
-82.193111   8.19125
-82.193167   8.185444
> Shore Bin # 1897    Level 1
-82.198389   8.186056
-82.200639   8.184694
-82.201528   8.187833
-82.200306   8.189
-82.198389   8.186056
> Shore Bin # 1897    Level 1
-81.754222   8.187528
-81.755806   8.180167
-81.760889   8.182417
-81.759278   8.188444
-81.755028   8.189194
-81.754222   8.187528
> Shore Bin # 1897    Level 1
-82.184861   8.185417
-82.186806   8.178167
-82.189917   8.182361
-82.1885   8.186111
-82.187389   8.187194
-82.184861   8.185417
> Shore Bin # 1897    Level 1
-82.244861   8.171444
-82.246528   8.169667
-82.249361   8.172472
-82.244861   8.171444
> Shore Bin # 1897    Level 1
-82.106889   8.168528
-82.112528   8.16725
-82.111611   8.171222
-82.108972   8.1715
-82.106889   8.168528
> Shore Bin # 1897    Level 1
-82.16775   8.167139
-82.172528   8.17
-82.171222   8.171861
-82.169556   8.172611
-82.165639   8.172778
-82.16775   8.167139
> Shore Bin # 1897    Level 1
-82.129139   8.172361
-82.129194   8.169611
-82.125917   8.1675
-82.127972   8.164278
-82.137528   8.16575
-82.134889   8.169417
-82.135889   8.175
-82.129056   8.179889
-82.129139   8.172361
> Shore Bin # 1897    Level 1
-82.108778   8.166111
-82.108472   8.163056
-82.113361   8.161389
-82.113167   8.165694
-82.110444   8.166444
-82.108778   8.166111
> Shore Bin # 1897    Level 1
-82.160722   8.153111
-82.16125   8.152472
-82.163972   8.150611
-82.165694   8.154806
-82.160722   8.153111
> Shore Bin # 1897    Level 1
-82.227306   8.154806
-82.226611   8.154111
-82.232583   8.149889
-82.236333   8.151444
-82.231278   8.1575
-82.227306   8.154806
> Shore Bin # 1897    Level 1
-82.164861   8.150556
-82.166944   8.149
-82.168222   8.151583
-82.164861   8.150556
