> Shore Bin # 1897, Level 1
-155.49999237	58.6647135119
-155.494438087	58.6533302815
-155.482505531	58.6544289311
-155.469169146	58.6611123827
-155.450003815	58.6652628367
-155.413046464	58.6655680171
-155.404715038	58.6633401999
-155.401113909	58.6577859159
-155.405569543	58.6344396124
-155.415823606	58.6324864576
-155.465568017	58.6394445716
-155.469169146	58.6358434424
-155.458609903	58.6275120165
-155.458060578	58.6158236057
-155.471396963	58.6091706722
-155.491935607	58.605569543
-155.681391623	58.6094453346
-155.777767605	58.6175020981
-155.801663233	58.6177767605
-155.802212558	58.6141756313
-155.744167239	58.5977874418
-155.728603037	58.5847257191
-155.700282292	58.5799954223
-155.68612192	58.5736171511
-155.684443427	58.5566796368
-155.637232013	58.557503624
-155.603875792	58.547768368
-155.566124971	58.5413900969
-155.469718471	58.5408407721
-155.374715801	58.5480430304
-155.356954299	58.5441672389
-155.346395056	58.5355611505
-155.351125353	58.5313801785
-155.370290684	58.5272297246
-155.460013733	58.5199969482
-155.553887236	58.4980544747
-155.577233539	58.4969558251
-155.594995041	58.5011062791
-155.619989319	58.5005569543
-155.642511635	58.5091630426
-155.691096361	58.5166704814
-155.706385901	58.5222247654
-155.72417792	58.5411154345
-155.757228962	58.55054551
-155.770290684	58.557503624
-155.77721828	58.5833218891
-155.811673152	58.5994354162
-155.841397726	58.6036163882
-155.926115816	58.5977874418
-156	58.606942855
> Shore Bin # 2802, Level 2
-155.676386664	58.8116578927
-155.651667048	58.7983215076
-155.616113527	58.7669489586
-155.50640116	58.7294422827
-155.470847639	58.7213855192
-155.417227436	58.7166552224
-155.362508583	58.7052719921
-155.337209125	58.7058213169
-155.276661326	58.6980697337
-155.231097887	58.7033188373
-155.210833906	58.7005416953
-155.143602655	58.6672159915
-155.113328756	58.641123064
-155.068619821	58.6160982681
-155.065568017	58.6047150378
-155.081956207	58.5991607538
-155.119707027	58.6133211261
-155.152513924	58.6380407416
-155.179430838	58.6513771267
-155.193621729	58.6649881743
-155.208880751	58.6705424582
-155.295826658	58.6772259098
-155.341115435	58.6872358282
-155.43416495	58.6825055314
-155.456656748	58.6911116197
-155.480277714	58.7064011597
-155.550560769	58.723338674
-155.57082475	58.7258411536
-155.62777142	58.7255664912
-155.650263218	58.7413748379
-155.671381704	58.7808346685
-155.70000763	58.808331426
-155.700556954	58.8199893187
-155.690821698	58.8183413443
-155.676386664	58.8116578927
> Shore Bin # 2802, Level 2
-155.548332952	59.0449988556
-155.513328756	59.0436255436
-155.485008011	59.0324864576
-155.453604944	59.0380407416
-155.431113146	59.038345922
-155.35194934	59.0188754101
-155.302510109	59.0113984894
-155.245288777	58.9938811322
-155.21638819	58.988876173
-155.193621729	58.9877775235
-155.143327993	58.9911039902
-155.124162661	58.9877775235
-155.116105898	58.9780422675
-155.119157702	58.9730678264
-155.139177539	58.9627832456
-155.166399634	58.9683375296
-155.205279622	58.9600061036
-155.241107805	58.9591821164
-155.286671244	58.9613794156
-155.358602274	58.9777676051
-155.444449531	58.9719386587
-155.494712749	58.9864042115
-155.52916762	58.9835965515
-155.546929122	58.9875028611
-155.575829709	58.999984741
-155.599725338	59.0152742809
-155.59890135	59.0263828489
-155.571679255	59.039719234
-155.553612573	59.0447241932
-155.548332952	59.0449988556
> Shore Bin # 2802, Level 2
-154.070557717	59.5394522011
-154.087495232	59.5144579232
-154.106660563	59.5036240177
-154.12417792	59.5022201877
-154.132509346	59.4930647745
-154.16333257	59.4811017014
-154.187502861	59.4791790646
-154.234988937	59.4811017014
-154.257785916	59.4783245594
-154.280003052	59.4624856947
-154.314457923	59.4455481804
-154.334447242	59.4558327611
-154.336125734	59.4680704967
-154.326115816	59.475272755
-154.269718471	59.4886091402
-154.246097505	59.5038986801
-154.185824369	59.4988937209
-154.167208362	59.5008468757
-154.137514305	59.5133287556
-154.098054475	59.5213855192
-154.088319219	59.5430533303
-154.069459068	59.5538872358
-154.070008392	59.5475089647
-154.070557717	59.5394522011
> Shore Bin # 2802, Level 2
-155.06193637	58.991653315
-154.997512779	58.9786221103
-154.928328374	58.9530479896
-154.878065156	58.9461203937
-154.820263981	58.9141680018
-154.809735256	58.9055619135
-154.810559243	58.9008316167
-154.829449912	58.9041580835
-154.898054475	58.9372091249
-154.967513542	58.9474937057
-154.992233158	58.9622339208
-155.018600748	58.9688868544
-155.038895247	58.9713893339
-155.061112383	58.968612192
-155.111680781	58.9752651255
-155.115007248	58.9808194095
-155.092484932	58.9897306783
-155.081956207	58.9902800031
-155.06193637	58.991653315
> Shore Bin # 2802, Level 2
-154.971389334	59.1019455253
-154.933333333	59.0883344778
-154.918318456	59.0674906538
-154.901930266	59.0552834363
-154.884992752	59.0497291524
-154.814160372	59.0399938964
-154.805828946	59.0377660792
-154.802227817	59.0322117952
-154.811657893	59.031387808
-154.914717327	59.0513771267
-154.934737163	59.0616617075
-154.947493706	59.0760967422
-154.994155795	59.0933394369
-155.0049897	59.1019455253
-155.003067063	59.1074998093
-154.99110399	59.1085984588
-154.975570306	59.1030441749
-154.971389334	59.1019455253
> Shore Bin # 2802, Level 2
-156	58.5049515526
-155.993347066	58.5055619135
-155.973601892	58.5138933394
-155.961669337	58.527504387
-155.898619059	58.5441672389
-155.885831998	58.5469443809
-155.853879606	58.5455710689
-155.779446098	58.5572289616
-155.802212558	58.5514000153
-155.801663233	58.5327840085
-155.817502098	58.5083390555
-155.827786679	58.5002822919
-155.862790875	58.4966811627
-155.906675822	58.4994583047
-155.948058289	58.4797131304
-155.987487602	58.4730601968
-156	58.4685130083
> Shore Bin # 2802, Level 2
-154.469855802	60
-154.477485313	59.9905699245
-154.512764172	59.9866636149
-154.530006867	59.9813839933
-154.553902495	59.9661249714
-154.576394293	59.9805600061
-154.570565347	59.9880674449
-154.544716564	59.9897154192
-154.526100557	59.994445716
-154.51419852	60
> Shore Bin # 2802, Level 2
-156	58.6632181277
-155.989715419	58.6658426795
-155.988891432	58.6769512474
-156	58.6834821088
> Shore Bin # 2802, Level 3
-154.072785534	59.7372091249
-154.066376745	59.7397116045
-154.066956588	59.7449912261
-154.119722286	59.7516746777
-154.158052949	59.7441672389
-154.197787442	59.723323415
-154.201937896	59.712214847
-154.1950103	59.7013809415
-154.163057908	59.7066605631
-154.123598077	59.7083390555
-154.101655604	59.7180437934
-154.080567636	59.7344319829
-154.072785534	59.7372091249
> Shore Bin # 2802, Level 3
-155.483329519	58.6180514229
-155.478324559	58.6197299153
-155.493888762	58.6252841993
-155.517509728	58.6255588617
-155.524986648	58.6225070573
-155.511955444	58.6155489433
-155.492210269	58.6155489433
-155.483329519	58.6180514229
> Shore Bin # 2802, Level 3
-155.968902113	58.6464026856
-155.961394675	58.64805066
-155.95944152	58.652231632
-155.993896391	58.6519569696
-155.998321508	58.6477759976
-155.992492561	58.643900206
-155.980560006	58.6449988556
-155.968902113	58.6464026856
> Shore Bin # 2802, Level 3
-155.89111162	58.6322117952
-155.878599222	58.63556878
-155.883329519	58.6399938964
-155.903624018	58.642496376
-155.945830472	58.6419470512
-155.902769512	58.6308384833
-155.89111162	58.6322117952
> Shore Bin # 2802, Level 3
-155.570275425	58.6247348745
-155.571099413	58.6300144961
-155.580560006	58.6316624704
-155.592492561	58.6319371328
-155.59859617	58.6280613413
-155.580834668	58.6241550317
-155.570275425	58.6247348745
> Shore Bin # 2803, Level 1
-152	58.3366445411
-152.005859464	58.3358205539
-152.034180209	58.2874799725
-152.052521553	58.2775005722
-152.052521553	58.2708476387
-152.060120546	58.2670634012
-152.069245441	58.2683451591
-152.070923934	58.2757915618
-152.05413901	58.310826276
-152.066712444	58.3162279698
-152.082490272	58.3091477836
-152.107545586	58.2782940414
-152.107515068	58.2574807355
-152.115815976	58.2499427787
-152.114229038	58.2458228428
-152.129243915	58.2416723888
-152.129243915	58.2191500725
-152.138399329	58.2170748455
-152.14758526	58.2649881743
-152.142580301	58.2833295186
-152.129213397	58.3083237964
-152.110902571	58.3249866484
-152.120881971	58.3382925154
-152.10592813	58.3432974746
-152.107515068	58.3482719158
-152.087617304	58.3716487373
-152.090028229	58.3737850004
-152.104982071	58.3703974975
-152.122529946	58.3716792554
-152.115938048	58.3758297093
-152.1226215	58.3783321889
-152.12091249	58.3816891737
-152.112611582	58.3866330968
-152.114259556	58.391607538
-152.126771954	58.3987182422
-152.125978485	58.3882810712
-152.137514305	58.3891355764
-152.135927367	58.3799801633
-152.153383688	58.3812314031
-152.167635615	58.3758297093
-152.172487984	58.365819791
-152.182467384	58.365819791
-152.17425803	58.361669337
-152.182558938	58.3583123522
-152.185122454	58.3520561532
-152.195040818	58.3570916304
-152.205874723	58.3524834058
-152.197512779	58.3500419623
-152.204165713	58.3475089647
-152.19922179	58.3457999542
-152.198336767	58.3370717937
-152.207553216	58.3483024338
-152.217563134	58.3516899367
-152.23010605	58.3628900587
-152.240909438	58.3607843137
-152.239261463	58.3458304723
-152.23260853	58.3433279927
-152.236789502	58.3412527657
-152.24835584	58.3528801404
-152.25506981	58.3545281147
-152.262607767	58.3508049134
-152.264286259	58.3541924163
-152.254276341	58.3591363394
-152.254276341	58.3649652857
-152.279179065	58.3841611353
-152.278385595	58.3862363622
-152.273441672	58.3837338827
-152.269138628	58.3849851225
-152.270847639	58.3799496452
-152.257541772	58.3757991913
-152.258304723	58.3729304952
-152.255039292	58.3754024567
-152.237552453	58.3757991913
-152.244235904	58.3908751049
-152.251773861	58.3912413214
-152.261692226	58.3987182422
-152.266666667	58.3945677882
-152.272526131	58.3949950408
-152.260929274	58.404150454
-152.260807202	58.4100099184
-152.273350118	58.4120546273
-152.280094606	58.4087586786
-152.274235142	58.4158388647
-152.285831998	58.4191653315
-152.282597086	58.4224307622
-152.286717021	58.4245975433
-152.293400473	58.423682002
-152.305821317	58.4291447318
-152.31091783	58.4091248951
-152.285893034	58.3949645228
-152.28424506	58.3908140688
-152.288426032	58.389562829
-152.305027848	58.4045471885
-152.311680781	58.4020447089
-152.318364233	58.4053711757
-152.315861753	58.399969482
-152.320042725	58.3986877241
-152.322514687	58.4091248951
-152.330083162	58.4079041733
-152.330846113	58.4133058671
-152.33838407	58.4171206226
-152.345067521	58.4162355993
-152.356725414	58.4245670253
-152.359197375	58.4133363851
-152.352635996	58.4116273747
-152.354222934	58.4058289464
-152.340886549	58.3924620432
-152.365819791	58.3825131609
-152.365850309	58.3633478294
-152.359197375	58.3599908446
-152.354192416	58.349126421
-152.359166857	58.3558403906
-152.368322271	58.3587090867
-152.376775769	58.3545586328
-152.384985122	58.3604180972
-152.390875105	58.3591363394
-152.377569238	58.3474784466
-152.379278248	58.3424734874
-152.367650874	58.3382925154
-152.365850309	58.3266651408
-152.374181735	58.323338674
-152.378332189	58.3137254902
-152.390081636	58.3137254902
-152.423376822	58.3020981155
-152.399237049	58.3208361944
-152.405889982	58.3274586099
-152.400793469	58.3441519799
-152.410070954	58.3503776608
-152.41919585	58.349156939
-152.414221408	58.3608453498
-152.425848783	58.3632867933
-152.436652171	58.3754024567
-152.45008011	58.3729304952
-152.452460517	58.3691767758
-152.440894179	58.3607843137
-152.450904097	58.3583123522
-152.447608148	58.3499809262
-152.453376059	58.3537651637
-152.463385977	58.3537651637
-152.465888457	58.3508049134
-152.457618067	58.3466239414
-152.459235523	58.3433585107
-152.483375296	58.3337453269
-152.492561227	58.3458304723
-152.48923476	58.3641718166
-152.494209201	58.3749752041
-152.479224842	58.3816281376
-152.467566949	58.4024719615
-152.485084306	58.4037537194
-152.489143206	58.3941710536
-152.493324178	58.3962462806
-152.496681163	58.3928892958
-152.487556268	58.4066529335
-152.497596704	58.4066529335
-152.500068666	58.3995727474
-152.502540627	58.4032959487
-152.495918212	58.4091248951
-152.501686122	58.4128786145
-152.525062943	58.4054016938
-152.529976349	58.4104066529
-152.535866331	58.4099794003
-152.510841535	58.4283207446
-152.510902571	58.4349736782
-152.487556268	58.4591439689
-152.477485313	58.4607919432
-152.49173724	58.4629282063
-152.49329366	58.466224155
-152.520088502	58.4670481422
-152.536629282	58.4587472343
-152.54337377	58.4595712215
-152.555001144	58.4520943008
-152.549263752	58.4583199817
-152.554207675	58.4632944228
-152.578377966	58.4695506218
-152.592568856	58.4616159304
-152.592568856	58.4541390097
-152.6009308	58.4541084916
-152.600137331	58.4470283055
-152.60920119	58.4499580377
-152.605020218	58.4545967803
-152.617563134	58.4508125429
-152.602487221	58.4657969024
-152.609292744	58.476661326
-152.620004578	58.478736553
-152.630045014	58.4729076066
-152.646707866	58.4770580606
-152.650003815	58.4828870069
-152.658396277	58.4820630198
-152.665934234	58.4791027695
-152.662516213	58.4758068208
-152.6692607	58.4750133516
-152.674235142	58.468299382
-152.669199664	58.459937438
-152.674174105	58.4483405814
-152.664225223	58.4441290913
-152.672495613	58.4416571298
-152.670878157	58.429968719
-152.680003052	58.4295719844
-152.680918593	58.4266117342
-152.670115206	58.4203860533
-152.680003052	58.4203860533
-152.695902953	58.4149843595
-152.700907912	58.438300145
-152.712535286	58.4408331426
-152.708354314	58.4437628748
-152.683421073	58.4412298772
-152.684184024	58.4499885557
-152.695017929	58.4528877699
-152.697611963	58.4483405814
-152.703410391	58.4487373159
-152.708354314	58.444586862
-152.710063325	58.4495613031
-152.720866712	58.4499580377
-152.717570764	58.4574959945
-152.726726177	58.4620737011
-152.73417258	58.4591439689
-152.724284733	58.4558175021
-152.73417258	58.4549629969
-152.726726177	58.4537422751
-152.726726177	58.4511787594
-152.738323033	58.4537117571
-152.735851072	58.4508125429
-152.751781491	58.4487067979
-152.756694896	58.4428473335
-152.758403906	58.4462348363
-152.769176776	58.4433661402
-152.768322271	58.4395819028
-152.758312352	58.4420843824
-152.755840391	58.4391546502
-152.770092317	58.4387273976
-152.774212253	58.4358281834
-152.77082475	58.425787747
-152.772594797	58.4208438239
-152.785870146	58.4182803082
-152.781658656	58.4129091325
-152.795086595	58.4095826658
-152.805035477	58.4103761349
-152.811688411	58.4045777066
-152.820050355	58.406256199
-152.841687648	58.4037537194
-152.875074388	58.4070496681
-152.865949493	58.4099488823
-152.866742962	58.4137331197
-152.878339818	58.4079041733
-152.881757839	58.4120851453
-152.88752575	58.4083009079
-152.875959411	58.3983215076
-152.877576867	58.3933165484
-152.867505913	58.391638056
-152.869245441	58.387457084
-152.856763561	58.3878538186
-152.851728084	58.3812619211
-152.82261387	58.3808041505
-152.824994278	58.3754024567
-152.838391699	58.3720454719
-152.81840238	58.3729304952
-152.82340734	58.3662775616
-152.816662852	58.3687190051
-152.776714733	58.367925536
-152.76926833	58.3624628061
-152.77097734	58.3583123522
-152.759227893	58.3566338598
-152.748393988	58.3437247272
-152.724162661	58.3433279927
-152.751628901	58.3387197681
-152.793408103	58.351232166
-152.807568475	58.3474784466
-152.809216449	58.3382925154
-152.798382544	58.3387502861
-152.790936141	58.3349660487
-152.776684215	58.321263447
-152.752544442	58.319157702
-152.768352789	58.3187304494
-152.775921263	58.3099717708
-152.775921263	58.2966048676
-152.762523842	58.2832990005
-152.770885786	58.2800030518
-152.769207294	58.2758220798
-152.719157702	58.2624551766
-152.746715496	58.2670939193
-152.762584878	58.264133669
-152.764171817	58.2475013352
-152.759990845	58.2412756542
-152.770885786	58.2475013352
-152.769237812	58.2566567483
-152.780895705	58.2782940414
-152.803326467	58.2845502403
-152.840070192	58.2862287327
-152.84336614	58.2820477607
-152.860090028	58.2887006943
-152.881635767	58.2887312123
-152.887495232	58.2816510262
-152.877546349	58.2758220798
-152.877485313	58.2716716258
-152.881727321	58.2704203861
-152.888380255	58.27457084
-152.890089265	58.2645304036
-152.896742199	58.274540322
-152.920881971	58.2741435874
-152.91590753	58.276646067
-152.918379492	58.2837262531
-152.94337377	58.2812237736
-152.956679637	58.2887006943
-152.963424125	58.2861982147
-152.978377966	58.2870527199
-153.00483711	58.3034103914
-153.019577325	58.2991989014
-153.042069123	58.3076523995
-153.048508431	58.3041733425
-153.047074083	58.2999923705
-153.061997406	58.2929732204
-153.073594263	58.276646067
-153.088731212	58.2725261311
-153.106523232	58.259220264
-153.072953384	58.2366674296
-153.045456626	58.2326390478
-153.009231708	58.2214694438
-153.000015259	58.215304799
-153.003402762	58.2090180819
-152.995040818	58.2028839551
-152.98673991	58.2028839551
-152.961684596	58.19375906
-152.928419928	58.193728542
-152.924208438	58.1866788739
-152.91590753	58.1833218891
-152.919233997	58.1799649042
-152.915022507	58.1770962081
-152.886793317	58.1704127565
-152.883344778	58.1654077974
-152.880079347	58.1670557717
-152.850904097	58.1558556497
-152.868390936	58.1579308766
-152.905043107	58.1703822385
-152.91841001	58.1687647822
-152.956740673	58.1778896773
-152.972579538	58.1850308995
-152.97581445	58.1933012894
-152.984969863	58.1962005035
-152.992568856	58.1950102998
-152.994277867	58.1891508354
-153.001663233	58.1862821393
-152.992568856	58.1799343862
-152.995040818	58.1695582513
-153.003402762	58.1744106203
-153.008133059	58.1957427329
-153.014206149	58.2006256199
-153.034409094	58.2034027619
-153.037094682	58.2002594034
-153.063065537	58.1943083848
-153.079148547	58.1966887922
-153.08830396	58.2024567025
-153.118791485	58.2044098573
-153.123796445	58.2076142519
-153.145189593	58.2068207828
-153.16224918	58.2155489433
-153.174090181	58.2175936522
-153.188525216	58.2099641413
-153.206012055	58.2070344091
-153.221179522	58.1864042115
-153.213275349	58.1814602884
-153.223468376	58.1639429313
-153.221332113	58.1581445029
-153.209887846	58.1536888685
-153.211535821	58.1513694972
-153.189501793	58.1346456092
-153.166582742	58.1250324254
-153.162798505	58.1119096666
-153.149584192	58.1048599985
-153.108506905	58.1125810636
-153.079331655	58.1090409705
-153.046066987	58.1133745327
-153.038437476	58.1116655222
-153.056290532	58.1062027924
-153.057267109	58.1032730602
-153.069748989	58.1026932174
-153.076676585	58.0957961395
-153.065079728	58.0866102083
-153.056870375	58.0716258488
-153.036545357	58.0597848478
-153.035965515	58.054352636
-153.020706493	58.0451056687
-152.999160754	58.042511635
-152.985091936	58.036224918
-152.979995422	58.0403753719
-152.970107576	58.0395819028
-152.959243153	58.0291447318
-152.97175555	58.0337529564
-152.975936522	58.029999237
-152.965072099	58.0295414664
-152.960128176	58.0253910124
-152.954238193	58.0249637598
-152.955092699	58.0287479973
-152.945052262	58.0262149996
-152.950881209	58.029999237
-152.946700237	58.032043946
-152.939284352	58.0283207446
-152.93916228	58.0208133059
-152.914991989	58.0087586786
-152.901686122	58.006256199
-152.896742199	58.0079041733
-152.886701762	58.0020447089
-152.872907607	58.000030518
-152.872907607	58
> Shore Bin # 2803, Level 1
-152.672556649	58.5658045319
-152.650797284	58.5649805447
-152.649179828	58.5566491188
-152.655863279	58.5550011444
-152.651682307	58.5529259174
-152.641763943	58.5579308766
-152.60749218	58.5633020523
-152.612558175	58.5733424887
-152.624155032	58.5766384375
-152.620096132	58.5812466621
-152.610910201	58.5808194095
-152.617502098	58.5783474479
-152.607461662	58.5766384375
-152.605020218	58.5695582513
-152.590096895	58.5695582513
-152.570138094	58.5787441825
-152.565041581	58.5745632105
-152.559212634	58.5749904631
-152.560891127	58.5833218891
-152.552559701	58.5849393454
-152.555001144	58.5904020752
-152.549202716	58.5824979019
-152.557503624	58.5808194095
-152.557625696	58.5741359579
-152.575082017	58.5745937285
-152.589181353	58.5600061036
-152.576668956	58.5495689326
-152.56754406	58.54914168
-152.574990463	58.542885481
-152.58829633	58.5520408942
-152.593362325	58.5520714122
-152.59922179	58.5466697185
-152.597512779	58.5408102541
-152.602487221	58.5416647593
-152.607583734	58.54914168
-152.6009308	58.5507896544
-152.600839246	58.5541466392
-152.608285649	58.5612573434
-152.612558175	58.5600061036
-152.606729229	58.5537193866
-152.618417639	58.5579308766
-152.630869001	58.5541161212
-152.633310445	58.5487754635
-152.64835584	58.5486839094
-152.667490654	58.5441367208
-152.65506981	58.5345845731
-152.640848402	58.5375143053
-152.644235904	58.5274738689
-152.639963378	58.52542916
-152.629282063	58.5291523613
-152.625070573	58.5362630655
-152.612466621	58.5383382925
-152.620859083	58.5316243229
-152.620889601	58.5291218433
-152.614236667	58.5282978561
-152.631631952	58.5204242008
-152.641672389	58.521248188
-152.655893797	58.5149309529
-152.648447395	58.5120927749
-152.634988937	58.5137407492
-152.632516976	58.5099870298
-152.648294804	58.5103532464
-152.655893797	58.506630045
-152.64509041	58.5062638285
-152.633401999	58.4986953536
-152.625070573	58.50873579
-152.62589456	58.4966201266
-152.62168307	58.4936903944
-152.601754788	58.4945448997
-152.596658274	58.4887159533
-152.586770428	58.4887464714
-152.578347448	58.4928969253
-152.579171435	58.4866712444
-152.570138094	58.4878919661
-152.569222553	58.4833447776
-152.562569619	58.4833142596
-152.563393606	58.4762340734
-152.550026703	58.4770580606
-152.533394369	58.4728770886
-152.518318456	58.4753795682
-152.50843061	58.4712596323
-152.478400855	58.4687266346
-152.440833143	58.4883192187
-152.43915465	58.4958266575
-152.422583352	58.506630045
-152.41919585	58.5141680018
-152.402471962	58.5158159762
-152.407537957	58.5207904173
-152.404272526	58.5258258946
-152.4	58.5278706035
-152.392523079	58.5241474022
-152.400915541	58.5241779202
-152.399237049	58.5157854582
-152.386724651	58.5112077516
-152.380865187	58.5291523613
-152.364995804	58.5270771344
-152.360875868	58.5299763485
-152.360875868	58.5399862669
-152.370000763	58.5395284962
-152.37924773	58.5474937057
-152.374212253	58.5591210803
-152.35428397	58.5691004807
-152.335912108	58.5891813535
-152.340001526	58.5962615396
-152.354192416	58.591653315
-152.344213016	58.6049897002
-152.347600519	58.6108186465
-152.332555123	58.6149691005
-152.340856031	58.6225070573
-152.352605478	58.625803006
-152.336644541	58.6245822843
-152.327580682	58.6308079652
-152.339971008	58.6328526741
-152.361699855	58.6295567254
-152.372472724	58.6316624704
-152.367528801	58.6333409628
-152.371801328	58.6354161898
-152.381719692	58.636240177
-152.382635233	58.63416495
-152.374212253	58.6324864576
-152.377569238	58.629983978
-152.397589075	58.6283054856
-152.399237049	58.6225070573
-152.407568475	58.6191805905
-152.432501717	58.5941252766
-152.432623789	58.5866483558
-152.442542153	58.5799649042
-152.453376059	58.5587548638
-152.457587549	58.5591821164
-152.45584802	58.5683375296
-152.44586862	58.5766689555
-152.445929656	58.5816433967
-152.43759823	58.5850308995
-152.440833143	58.5924467842
-152.434180209	58.591653315
-152.422491798	58.6099946593
-152.440894179	58.6149691005
-152.43759823	58.6183260853
-152.445838102	58.6199435416
-152.445838102	58.6258335241
-152.4542916	58.625803006
-152.450934615	58.6283054856
-152.456733043	58.632028687
-152.464179446	58.6316624704
-152.465857939	58.6207675288
-152.457557031	58.6191500725
-152.466681926	58.6145723659
-152.474250401	58.6149996185
-152.47504387	58.6095368887
-152.480903334	58.6099946593
-152.477546349	58.604165713
-152.459235523	58.5982757305
-152.49173724	58.6045929656
-152.482612345	58.5966582742
-152.490028229	58.5953765164
-152.490852216	58.5983062486
-152.498390173	58.5995269703
-152.502571145	58.5975127794
-152.49344625	58.5945525292
-152.501747158	58.5953765164
-152.50998703	58.5912565805
-152.524208438	58.5900053407
-152.51419852	58.5858243687
-152.526741436	58.5870756085
-152.530922408	58.5850003815
-152.529182879	58.5749904631
-152.512489509	58.574929427
-152.533394369	58.5712367437
-152.536781872	58.563759823
-152.545113298	58.563729305
-152.549172198	58.5666285191
-152.537514305	58.5691615167
-152.547554742	58.5766079194
-152.54508278	58.581216144
-152.535896849	58.5807888914
-152.537514305	58.5883268482
-152.524208438	58.5975127794
-152.541725795	58.5945525292
-152.550057221	58.602059968
-152.564248112	58.587441825
-152.54758526	58.608346685
-152.54758526	58.6133211261
-152.552529183	58.6133211261
-152.550820172	58.6157930877
-152.561684596	58.6220492866
-152.570931563	58.6208285649
-152.574990463	58.6145723659
-152.582558938	58.6149996185
-152.580819409	58.6049591821
-152.585152972	58.6029144732
-152.608346685	58.60624094
-152.615945678	58.6024872206
-152.611764706	58.5920500496
-152.620920119	58.5949797818
-152.621713588	58.6004119936
-152.627542535	58.5966582742
-152.623392081	58.5920805676
-152.603402762	58.589578088
-152.598458839	58.585397116
-152.595864805	58.5816739147
-152.595040818	58.5770656901
-152.585824369	58.5774624247
-152.592568856	58.5741359579
-152.59922179	58.5750209812
-152.6009308	58.5808194095
-152.613321126	58.5887541009
-152.628336004	58.5879301137
-152.635019455	58.5820706493
-152.632578012	58.5875028611
-152.636728466	58.5886930648
-152.642465858	58.5807888914
-152.629251545	58.5757839322
-152.672556649	58.5674830243
-152.672556649	58.5658045319
> Shore Bin # 2803, Level 1
-154	59.3841458762
-153.992065309	59.3840543221
-153.981811246	59.3881132219
-153.984313725	59.393057145
-153.998229953	59.3948271916
-153.978179599	59.3949187457
-153.976104372	59.3973296712
-153.961577783	59.3964141299
-153.960234989	59.3885709926
-153.949675746	59.3829861906
-153.914732586	59.4099031052
-153.89437705	59.4179903868
-153.88595407	59.416708629
-153.864530404	59.4225680934
-153.839536126	59.4172884718
-153.806424048	59.4182650492
-153.769985504	59.4290684367
-153.747219043	59.4281528954
-153.726771954	59.4345006485
-153.726894026	59.4393835355
-153.73946746	59.4418860151
-153.741725795	59.4462806134
-153.722224765	59.4563210498
-153.703242542	59.4614175631
-153.701533532	59.4681620508
-153.711268788	59.4863202869
-153.7226215	59.4912031739
-153.731532769	59.5048447395
-153.757839322	59.5118028534
-153.76006714	59.5209277485
-153.78814374	59.5257801175
-153.796292058	59.5339589532
-153.816769665	59.5373464561
-153.828183413	59.5432364385
-153.856839857	59.5439993896
-153.82293431	59.5487907225
-153.798580911	59.5416189822
-153.791348135	59.5432059205
-153.79485771	59.5358205539
-153.787960632	59.5280994888
-153.777004654	59.5255664912
-153.767452506	59.5395132372
-153.755642023	59.5432364385
-153.738521401	59.5431754025
-153.717280842	59.5499809262
-153.694666972	59.5480888075
-153.639032578	59.5541313802
-153.629266804	59.5497672999
-153.610009918	59.5516899367
-153.592431525	59.5496147097
-153.582085908	59.5529106584
-153.553154803	59.5940794995
-153.558403906	59.6050965133
-153.602075227	59.6124818799
-153.618158236	59.6307011521
-153.645532921	59.6305485618
-153.681300069	59.6224612802
-153.70437171	59.6269474327
-153.696528573	59.6332646677
-153.707881285	59.634180209
-153.698115511	59.6392462043
-153.68487068	59.6373846036
-153.658319982	59.6415960937
-153.656031128	59.6372930495
-153.626977951	59.6430304417
-153.626794842	59.6692454414
-153.619897765	59.6798962387
-153.628839551	59.682948043
-153.611169604	59.6842298009
-153.59844358	59.6957351034
-153.596704051	59.6889600977
-153.612054627	59.6763256275
-153.60311284	59.6685740444
-153.604821851	59.6575570306
-153.599237049	59.6510261692
-153.570366979	59.6394293126
-153.561974517	59.6224307622
-153.553124285	59.6232242313
-153.550682841	59.6279240101
-153.534752422	59.6283207446
-153.530235752	59.6338445106
-153.523643854	59.6329900053
-153.521385519	59.6384222171
-153.520012207	59.6346684977
-153.511680781	59.6332341497
-153.486930648	59.6373540856
-153.475028611	59.6431219959
-153.461722744	59.6581979095
-153.458396277	59.6789196612
-153.441733425	59.6957351034
-153.441763943	59.7172198062
-153.453177691	59.7320820935
-153.451407645	59.7473105974
-153.461844816	59.7626611734
-153.454978256	59.7674219883
-153.449820706	59.7815213245
-153.466514076	59.7982146944
-153.420004578	59.7650415808
-153.41857023	59.7507896544
-153.403677424	59.7486533913
-153.37956817	59.7297932403
-153.368429084	59.7299458305
-153.35866331	59.7341268025
-153.349843595	59.7331502251
-153.338094148	59.7211261158
-153.354360266	59.7250934615
-153.365560388	59.715693904
-153.383474479	59.7148699168
-153.383138781	59.7033340963
-153.369985504	59.6950637064
-153.388357366	59.685694667
-153.393698024	59.662043183
-153.423208972	59.650873579
-153.420096132	59.6472724498
-153.426779583	59.6409857328
-153.41872282	59.6358892195
-153.385763333	59.6375371939
-153.344136721	59.6206912337
-153.311848631	59.6247806516
-153.30171664	59.6299076829
-153.300068666	59.6363164721
-153.306294347	59.6430304417
-153.301625086	59.6488593881
