19983070446124  5           IKHFG  40.244 -124.675  0.003  0.007  0.285  213.12
19983070446124  5           IKHFG  40.244 -124.675  0.003  0.007  0.285  213.12
19983072221329  3             IJK  42.364 -126.856  0.319  0.185 24.619  202.70
19983072221329  3             IJK  42.364 -126.856  0.319  0.185 24.619  202.70
19983072221329  3             IJK  42.364 -126.856  0.319  0.185 24.619  202.70
19983082342351  4            IJKG  42.191 -126.978  0.030  0.047  1.732  202.96
19983082342351  4            IJKG  42.191 -126.978  0.030  0.047  1.732  202.96
19983082342351  4            IJKG  42.191 -126.978  0.030  0.047  1.732  202.96
19983090627110  5           IJKHL  42.607 -126.717  0.009  0.005  0.506  213.09
19983101653350  3             IKL  40.354 -125.528  0.280  0.149 20.708  217.87
19983110006404  6          IJKGLM  41.557 -126.186  0.004  0.007  0.266  213.90
19983110523110  3             IJK  42.654 -126.672  0.290  0.182 22.323  205.62
19983110753226  3             IJK  42.657 -126.759  0.273  0.180 21.158  203.15
19983111500150  5           IJHGL  41.140 -127.658  0.028  0.029  1.513  209.03
19983111921156  7         IJHKFGL  40.794 -127.454  0.003  0.005  0.188  207.28
19983131825249  3             IJK  42.362 -126.796  0.338  0.189 25.985  207.99
19983132225413  3             IJK  40.710 -127.586  0.616  0.255 47.515  203.72
19983151446338  3             IJK  39.758 -126.332  1.986  0.224 99.999  210.17
19983161301536  6          IJHFGL  40.960 -127.400  0.014  0.019  0.763  208.05
19983161301572  7         IJHFGLM  40.973 -127.456  0.002  0.002  0.099  209.32
19983161303290  3             IJK  42.099 -126.702  0.434  0.197 33.019  201.06
19983171839055  3             IJK  42.723 -126.721  0.264  0.179 20.478  205.45
19983201356188  3             IJK  41.428 -126.054  1.148  0.180 85.789  206.80
19983202131579  3             IJL  40.756 -126.681  0.210  0.083 13.919  209.16
19983211600585  3             IJK  42.477 -126.751  0.318  0.186 24.462  202.18
19983220819513  3             IJK  42.704 -126.808  0.255  0.178 19.831  203.81
19983220822598  4            IJKL  42.411 -126.932  0.015  0.007  1.004  213.19
19983250333572  3             IJK  42.462 -126.841  0.304  0.185 23.533  203.51
19983261628299  4            IJKG  41.309 -127.676  0.001  0.001  0.040  203.04
19983262225018  3             IJK  41.510 -125.554  2.245  0.120 99.999  207.19
19983280134153  4            IHLM  41.659 -127.526  0.031  0.010  1.446  213.87
19983361840268  3             IJK  42.168 -127.065  0.334  0.193 25.897  209.05
19983370043517  3             IJK  42.094 -126.985  0.367  0.196 28.298  203.11
19983421444299  3             IJK  42.617 -124.712  1.653  0.451 99.999  210.70
19983421912145  3             IJK  42.613 -127.322  0.211  0.172 16.977  205.66
19983461346197  3             IJK  42.698 -126.725  0.270  0.180 20.870  208.95
19983480629502  3             IJK  42.149 -126.946  0.361  0.194 27.812  207.53
19983500140285  3             IJK  40.707 -126.182  1.485  0.197 99.999  205.21
19983521408448  5           IJFGL  40.456 -127.808  0.007  0.012  0.297  208.96
19983521410537  3             IJK  42.426 -126.606  0.363  0.188 27.683  203.48
19983561819402  6          IJKHFL  40.310 -125.380  0.044  0.067  3.466  214.79
19983581351460  9       IJHKFGLMN  40.802 -127.584  0.018  0.023  1.021  217.76
19983591444424  3             IJK  42.712 -126.695  0.271  0.180 20.986  218.84
19983632108382  7         IHFGLMN  40.325 -127.367  0.018  0.025  1.051  222.98
19990120840320  9       IJHKFGLMN  40.332 -127.445  0.007  0.010  0.436  224.77
19990130223399  9       IJHKFGLMN  41.240 -127.447  0.016  0.020  0.883  215.55
19990130224000  9       IJHKFGLMN  41.253 -127.402  0.002  0.003  0.138  215.10
19990150910557  9       IJHKFGLMN  41.947 -127.238  0.021  0.024  1.108  213.38
19990151819094  7         IJHKGLM  41.925 -127.248  0.037  0.035  2.002  216.85
19990160844050  4            IJKL  40.855 -125.897  0.190  0.088 13.632  210.41
19990161418225  4            IKFL  40.479 -125.505  0.006  0.011  0.462  208.22
19990181900305  9       IJKHFGLMN  42.089 -127.085  0.025  0.028  1.269  216.92
19990182213054  3             IJK  41.385 -126.012  1.237  0.176 92.397  204.91
19990220352527  3             IJK  40.173 -127.800  0.735  0.285 56.604  211.60
19990270537300  6          IJKHLM  42.056 -126.339  0.090  0.053  5.426  215.56
19990272312424  5           IJKHL  41.910 -126.279  0.108  0.067  6.731  211.57
19990280907340  3             IJF  42.318 -125.962  0.058  0.099  2.526  212.74
19990290813585  9       IJHKFGLMN  40.350 -125.571  0.020  0.035  1.541  223.94
19990370359380  3             IJK  40.747 -125.822  2.170  0.140 99.999  205.21
19990371738382  3             IJK  40.525 -125.564  0.005  0.136  0.392  212.35
19990402146233  3             IJK  42.695 -127.591  0.178  0.165 14.679  205.85
19990461442287  3             IJK  42.311 -125.729  0.986  0.157 73.250  199.05
19990462324433  3             IJK  41.842 -125.700  1.421  0.137 99.999  217.41
19990462342236  3             IJL  42.025 -124.419  0.400  0.302 32.998  218.33
19990492024329  3             IJK  42.745 -126.545  0.293  0.183 22.441  202.74
19990501115293  5           IJHKL  41.938 -127.253  0.044  0.022  2.449  207.02
19990521959490  3             IJK  40.805 -125.960  1.789  0.166 99.999  204.35
19990560241167  3             IJK  42.474 -126.868  0.296  0.184 22.970  206.01
19990561719187  3             IJK  42.446 -126.813  0.314  0.186 24.190  209.56
19990561723584  3             IJK  41.419 -127.150  0.518  0.222 39.699  200.68
19990561941173  3             IJK  42.739 -126.689  0.266  0.180 20.612  206.49
19990591533233  8        JHKFGLMN  40.304 -127.231  0.004  0.008  0.324  233.95
19990611945458  3             IJK  40.901 -125.873  1.891  0.152 99.999  211.05
19990612050530  3             IJK  42.692 -126.694  0.276  0.181 21.355  208.07
19990640831197  3             IJK  42.191 -127.617  0.257  0.188 20.571  202.16
19990660159316  3             IJK  42.730 -126.661  0.273  0.181 21.103  199.11
19990701827554  3             IJK  42.706 -126.664  0.278  0.181 21.478  204.65
19990702306400  9       IJKHFGLMN  42.140 -127.075  0.003  0.004  0.162  216.89
19990702327088  7         IJHKFGL  40.323 -127.426  0.005  0.007  0.277  219.51
19990720159533  4            IJHL  42.167 -126.876  0.007  0.008  0.406  206.69
19990722343056  5           IJKFG  40.186 -124.996  0.020  0.051  1.657  210.26
19990731815280  9       IJHKFGLMN  40.343 -125.665  0.006  0.011  0.489  221.50
19990740201360  9       IJKHFGLMN  41.975 -125.711  0.009  0.015  0.628  214.64
19990741058255  3             IJK  42.411 -126.758  0.333  0.188 25.599  201.47
19990742053119  5           IJKHL  41.738 -125.820  0.036  0.026  2.450  211.25
19990750527280  9       IJKHFGLMN  41.942 -125.738  0.007  0.010  0.444  218.16
19990750935213  3             IJK  42.067 -126.956  0.380  0.197 29.224  206.33
19990750937043  4            IJKH  42.739 -126.649  0.012  0.007  0.631  207.37
19990751105062  6          IJHKFL  41.978 -127.270  0.004  0.004  0.226  209.32
19990751120496  4            IKFL  40.457 -125.404  0.029  0.054  2.177  212.40
19990751806560  9       IJKHFGLMN  42.000 -125.631  0.003  0.005  0.195  223.20
19990751808193  5           IJKFG  39.933 -123.991  0.008  0.024  0.894  210.61
19990752046476  3             IJK  42.551 -126.770  0.296  0.184 22.886  203.82
19990760955401  3             IJK  41.346 -127.398  0.479  0.226 37.054  213.01
19990761218372  3             IJK  41.232 -126.050  1.292  0.180 96.593  210.70
19990771403093  5           IKHFG  40.294 -124.622  0.044  0.101  4.221  205.91
19990780110533  3             IJK  41.844 -127.520  0.335  0.203 26.368  208.09
19990781341504  4            IJKF  42.211 -126.875  0.012  0.017  0.595  209.72
19990800017084  6          IJHKFL  41.745 -127.297  0.042  0.043  2.239  208.57
19990820719485  4            IJFG  40.398 -126.118  0.029  0.061  1.572  206.39
19990821812167  6          IJKHGL  41.769 -126.299  0.037  0.044  2.274  214.48
19990821915322  3             IJK  40.363 -126.445  1.401  0.229 99.999  204.09
19990830256330  3             IJK  41.190 -127.495  0.501  0.233 38.773  204.70
19990831919206  5           IJHKG  41.286 -127.466  0.009  0.010  0.521  203.01
19990840343462  3             IJK  40.379 -126.044  0.536  0.113 40.144  210.06
19990852327124  7         IJHKFGL  41.086 -127.681  0.006  0.008  0.346  206.22
19990860523013  4            IJKF  42.687 -126.912  0.003  0.003  0.139  203.60
19990871608562  3             IJK  41.787 -127.316  0.380  0.206 29.530  202.03
19990920514321  6          HFGLMN  40.320 -124.311  0.004  0.031  1.522  214.86
19990931150411  4            IJFG  40.254 -125.270  0.011  0.027  0.811  213.32
19990931426162  4            IJFG  40.325 -125.550  0.031  0.072  2.042  206.93
19990982241446  3             IJK  42.521 -127.396  0.220  0.175 17.683  202.34
19990982304580  3             IJK  42.601 -126.675  0.302  0.184 23.229  200.62
19990982350454  3             IJK  42.613 -126.703  0.294  0.183 22.628  200.24
19990990113320  3             IJK  42.186 -127.560  0.259  0.185 20.724  200.90
19990990335240  3             IJK  42.717 -126.691  0.271  0.180 20.943  200.09
19990991714363  3             IJK  42.683 -125.748  0.715  0.176 53.036  199.61
19990992041463  5           IJKFL  40.451 -125.541  0.005  0.009  0.376  208.25
19991000415506  8        IJHFGLMN  41.824 -127.334  0.031  0.034  1.488  214.96
19991030914050  4            IJKH  42.644 -126.669  0.044  0.025  2.398  204.95
19991031231343  4            IJFG  40.612 -127.219  0.006  0.011  0.223  203.14
19991032221277  4            IJKH  42.698 -126.703  0.014  0.008  0.753  206.10
19991032324596  4            IJKH  42.705 -126.685  0.019  0.011  1.024  211.83
19991040049040  9       IJHKFGLMN  40.617 -127.529  0.003  0.003  0.153  222.74
19991041116143  6          IJKHGM  41.973 -125.765  0.027  0.037  1.753  209.89
19991041719148  3             IJK  42.305 -127.388  0.259  0.184 20.605  208.11
19991052321360  5           IJHLM  41.051 -127.107  0.009  0.005  0.531  211.16
19991070229140  3             IJK  41.264 -127.448  0.490  0.230 37.923  204.10
19991070229457  3             IJK  41.664 -127.275  0.418  0.211 32.344  202.69
19991070939577  7         IJHKLMN  41.588 -127.353  0.005  0.002  0.274  210.82
19991090510240  9       IJKHFGLMN  42.001 -125.803  0.003  0.004  0.191  213.31
19991091221200  9       IJHKFGLMN  42.217 -127.430  0.003  0.003  0.158  211.85
19991201620155  3             IJK  42.614 -126.703  0.294  0.183 22.625  201.43
19991210926075  6          IJKHGL  41.940 -126.111  0.004  0.004  0.221  212.32
19991261207408  3             IJK  42.320 -125.451  1.677  0.115 99.999  198.79
19991311509520  8        IJHKFGLM  40.874 -127.453  0.004  0.005  0.215  209.50
19991311539440  9       IJHKFGLMN  40.893 -127.489  0.003  0.004  0.159  212.86
19991311738080  9       IJHKFGLMN  40.946 -127.538  0.003  0.003  0.152  213.90
19991311940141  6          HFGLMN  40.980 -126.954  0.003  0.017  0.807  214.12
19991311940146  6          HFGLMN  40.984 -126.963  0.006  0.036  1.700  214.15
19991312016108  5           HFGLM  40.946 -127.097  0.001  0.001  0.035  211.45
19991312016124  5           HFGLM  40.942 -127.138  0.001  0.005  0.247  211.44
19991320748184  7         IJHFGLM  40.884 -127.384  0.004  0.005  0.225  208.48
19991341918473  3             IJK  42.598 -126.734  0.291  0.183 22.494  205.96
19991342056551  3             IJK  42.696 -126.548  0.304  0.184 23.305  202.06
19991352058400  9       IJHKFGLMN  40.336 -125.661  0.004  0.008  0.341  222.03
19991360622437  5           IJKHL  42.287 -127.113  0.005  0.002  0.248  206.16
19991401325375  5           IHFGL  42.616 -127.195  0.008  0.006  0.252  207.67
19991420208346  5           IJKFG  40.323 -126.371  0.004  0.007  0.203  206.22
19991420732160  9       IJKHFGLMN  42.556 -126.954  0.002  0.002  0.107  211.02
19991421829385  6          IJKHLM  42.321 -126.972  0.003  0.002  0.165  208.02
19991431504320  8        IJKHFLMN  42.361 -127.042  0.005  0.004  0.234  212.85
19991431843120  9       IJHKFGLMN  40.380 -125.832  0.005  0.008  0.373  220.88
19991461020303  9       IJHKFGLMN  41.227 -127.649  0.022  0.028  1.237  210.40
19991461539440  9       IJHKFGLMN  41.192 -127.601  0.006  0.008  0.347  221.46
19991461539440  9       IJHKFGLMN  41.214 -127.653  0.015  0.019  0.843  221.49
19991461712320  9       IJHKFGLMN  41.163 -127.655  0.006  0.008  0.356  212.76
19991471119316  4            IJHF  42.006 -127.070  0.001  0.001  0.055  204.02
19991471647525  7         IJHKFGL  41.115 -127.547  0.019  0.025  1.051  211.96
19991471706152  6          IJHFGL  41.087 -127.530  0.009  0.011  0.442  207.97
19991472124500  6          IJHFGL  41.097 -127.503  0.008  0.010  0.408  208.79
19991472201528  6          IJHFGL  41.070 -127.456  0.034  0.044  1.793  208.75
19991472235143  6          IJHFGL  41.195 -127.625  0.026  0.032  1.299  209.46
19991490218502  7         IJHFGLM  40.665 -127.586  0.020  0.026  1.093  215.16
19991491431359  4            HFGL  40.967 -127.706  0.020  0.124  5.735  209.83
19991491744202  8        IJHKFGLM  40.869 -127.625  0.021  0.028  1.183  209.20
19991501625246  4            IJHK  41.232 -126.976  0.023  0.013  1.435  205.72
19991512014522  5           IJKFG  40.298 -127.274  0.014  0.026  0.629  205.85
19991520241040  9       IJHKFGLMN  42.039 -127.183  0.004  0.004  0.190  213.06
19991520350553  7         IJHKFGL  40.332 -125.874  0.010  0.017  0.704  215.90
19991520739440  9       IJHKFGLMN  41.740 -127.297  0.004  0.005  0.205  219.51
19991520827440  9       IJHKFGLMN  41.770 -127.349  0.005  0.006  0.258  232.57
19991520904010  9       IJHKFGLMN  41.777 -127.331  0.003  0.003  0.155  217.32
19991520915440 10      IJHKFGLOMN  41.771 -127.347  0.003  0.003  0.137  215.81
19991520918478  6          IJHKLM  41.902 -127.399  0.028  0.014  1.576  210.82
19991520950489  6          IJHKGL  41.754 -127.251  0.012  0.012  0.654  206.10
19991521018413  6          IJHKGL  41.637 -127.278  0.025  0.026  1.405  207.05
19991521036480  9       IJHKFGLMN  41.805 -127.356  0.002  0.002  0.104  212.10
19991521050400  9       IJHKFGLMN  41.745 -127.345  0.003  0.003  0.138  222.06
19991521121360  8        IJHKGLMN  41.837 -127.306  0.004  0.004  0.228  210.21
19991521235120  9       IJHKFGLMN  41.776 -127.291  0.003  0.004  0.158  217.37
19991521329238  5           IJHKL  41.890 -127.296  0.017  0.009  0.962  205.85
19991521400129  3             IJK  40.966 -127.536  0.555  0.243 42.826  202.19
19991521503280  9       IJHKFGLMN  41.929 -127.408  0.003  0.003  0.156  217.56
19991521506400  9       IJHKFGLMN  41.791 -127.337  0.002  0.002  0.111  212.50
19991521608320  9       IJHKFGLMN  41.814 -127.369  0.002  0.002  0.085  221.58
19991521624320  9       IJHKFGLMN  41.785 -127.326  0.004  0.004  0.198  213.21
19991522003120  9       IJHKFGLMN  41.802 -127.330  0.003  0.003  0.145  213.06
19991541544544  3             IJK  41.169 -126.935  0.671  0.229 50.930  207.26
19991542028037  7         IJHKLMN  41.885 -127.081  0.010  0.005  0.576  212.13
19991542030560  9       IJHKFGLMN  41.944 -127.217  0.003  0.004  0.179  211.02
19991571155474  4            IJKH  42.733 -126.746  0.166  0.094  8.839  208.63
19991671755342  6          IJKLMN  42.085 -126.026  0.018  0.009  1.190  214.85
19991671755550  7         IJKHLMN  42.410 -125.996  0.072  0.045  4.416  214.01
19991691659493  5           IJHFG  40.912 -127.687  0.023  0.030  1.143  204.34
19991710029460  4            IJHN  42.022 -127.172  0.037  0.037  1.953  207.63
19991721350325  3             IJK  42.625 -126.789  0.276  0.181 21.365  207.56
19991781100160  9       IJKHFLOMN  42.745 -126.647  0.006  0.005  0.294  213.56
19991781836086  5           IJKFL  40.452 -125.453  0.001  0.003  0.107  212.85
19991781849446  3             IJK  40.774 -127.716  0.570  0.254 44.158  211.91
19991800126240  9       IJHKFGLMN  40.402 -126.568  0.004  0.006  0.261  220.21
19991800150101  3             IJK  40.619 -126.432  1.250  0.222 93.857  208.19
19991811510307  4            IJKF  42.667 -127.468  0.005  0.007  0.278  207.50
19991820613513  9       IJHKFGLMN  42.030 -127.307  0.025  0.028  1.282  215.66
