 138.499    37.363 2007      7      20    1.1  12.49      18      29
 138.553    37.459 2007      7      20    1.0  17.98      18      31
 138.539    37.517 2007      7      20    1.2  17.59      18      31
 138.542    37.514 2007      7      20    1.2  18.30      18      32
 138.882    37.308 2007      7      20    0.5  14.29      18      42
 138.464    37.454 2007      7      20    1.2  18.51      18      46
 138.596    37.492 2007      7      20    1.8  15.38      18      55
 138.527    37.428 2007      7      20    1.1  21.68      19       7
 138.486    37.384 2007      7      20    1.2  14.71      19      16
 138.612    37.444 2007      7      20    0.8  22.44      19      17
 138.685    37.531 2007      7      20    1.2   9.74      19      30
 138.497    37.383 2007      7      20    0.7  22.54      19      31
 138.568    37.328 2007      7      20    1.0  23.79      19      35
 138.547    37.495 2007      7      20    1.2  17.04      19      37
 138.643    37.561 2007      7      20    1.1  16.05      19      39
 138.632    37.556 2007      7      20    1.3  17.60      19      43
 138.531    37.419 2007      7      20    0.9  15.09      19      46
 138.763    37.533 2007      7      20    0.7  24.36      19      59
 138.420    37.437 2007      7      20    1.1  18.18      20       8
 138.501    37.476 2007      7      20    1.9  19.23      20      11
 138.474    37.390 2007      7      20    0.9   9.67      20      16
 138.528    37.402 2007      7      20    1.0  18.62      20      33
 138.375    37.383 2007      7      20    1.3  15.57      20      47
 138.570    37.501 2007      7      20    1.8  18.85      20      55
 138.494    37.375 2007      7      20    1.5  18.54      21       2
 138.533    37.505 2007      7      20    0.8  19.51      21      10
 138.605    37.523 2007      7      20    0.9  14.69      21      10
 138.503    37.415 2007      7      20    1.2  20.53      21      21
 138.633    37.494 2007      7      20    1.1  21.98      21      24
 138.631    37.499 2007      7      20    3.2  15.47      21      47
 138.569    37.448 2007      7      20    3.6  19.50      21      54
 138.589    37.568 2007      7      20    1.0  14.65      22       2
 138.618    37.480 2007      7      20    1.1  23.31      22       4
 138.511    37.397 2007      7      20    0.7  17.40      22      10
 138.594    37.538 2007      7      20    1.5  18.87      22      15
 138.630    37.376 2007      7      20    0.8  27.81      22      16
 138.563    37.513 2007      7      20    1.2  18.39      22      36
 138.553    37.507 2007      7      20    1.2  16.87      22      39
 138.567    37.581 2007      7      20    1.5  15.42      22      45
 138.469    37.359 2007      7      20    1.5  18.25      22      55
 138.360    37.528 2007      7      20    1.0  27.97      23       0
 138.482    37.467 2007      7      20    0.8  19.50      23       4
 138.615    37.424 2007      7      20    1.9  22.92      23       6
 138.371    37.374 2007      7      20    2.1  20.54      23      28
 138.370    37.373 2007      7      20    3.2  29.99      23      28
 138.484    37.370 2007      7      20    1.0  13.94      23      37
 138.537    37.401 2007      7      20    0.7  21.90      23      43
 138.742    37.498 2007      7      20    0.9  26.67      23      51
 138.603    37.547 2007      7      20    1.2  18.48      23      51
 138.376    37.367 2007      7      21    1.1  19.33       0       2
 138.361    37.382 2007      7      21    1.5  17.44       0       3
 138.567    37.517 2007      7      21    1.2  17.67       0      11
 138.627    37.540 2007      7      21    0.8  16.61       0      13
 138.633    37.567 2007      7      21    1.2  16.12       0      18
 138.582    37.485 2007      7      21    1.3  16.57       0      21
 138.366    37.385 2007      7      21    1.1  13.54       0      22
 138.587    37.478 2007      7      21    1.1  14.35       0      27
 138.363    37.380 2007      7      21    1.5  19.15       0      27
 138.754    37.514 2007      7      21    1.5  24.67       0      37
 138.573    37.437 2007      7      21    1.2  19.14       0      49
 138.371    37.383 2007      7      21    1.3  17.08       0      51
 138.370    37.372 2007      7      21    1.4  19.16       0      53
 138.371    37.377 2007      7      21    1.6  18.24       0      57
 138.372    37.382 2007      7      21    3.0  19.93       1       1
 138.495    37.370 2007      7      21    0.6  21.19       1       8
 138.486    37.376 2007      7      21    0.7  13.10       1      11
 138.544    37.400 2007      7      21    0.8  17.12       1      12
 138.513    37.409 2007      7      21    0.8  21.16       1      23
 139.520    38.363 2007      7      21    1.2  15.00       1      25
 138.514    37.448 2007      7      21    1.4  17.36       1      32
 139.670    38.094 2007      7      21    0.7  10.75       1      33
 138.595    37.593 2007      7      21    1.2  19.36       1      35
 138.447    37.413 2007      7      21    0.8  17.94       1      48
 138.547    37.398 2007      7      21    2.5  19.66       1      49
 138.579    38.074 2007      7      21    2.0  16.56       1      52
 138.539    37.497 2007      7      21    1.4  17.20       2       0
 138.580    37.506 2007      7      21    2.2  15.08       2       5
 138.635    37.498 2007      7      21    0.9  20.96       2      18
 138.586    37.450 2007      7      21    1.2  17.97       2      26
 138.514    37.478 2007      7      21    1.3  16.77       2      31
 138.594    37.521 2007      7      21    1.2  15.37       2      35
 138.604    37.586 2007      7      21    0.8  12.16       2      51
 138.438    37.393 2007      7      21    2.9  17.50       3       5
 138.575    37.445 2007      7      21    1.7  17.41       3       8
 138.577    37.539 2007      7      21    1.0  19.79       3      21
 138.495    37.404 2007      7      21    0.8  17.89       3      59
 138.553    37.416 2007      7      21    1.1  20.50       4       1
 138.386    37.369 2007      7      21    1.1  17.11       4      19
 138.371    37.382 2007      7      21    2.0  18.69       4      25
 138.371    37.395 2007      7      21    1.3  14.21       4      26
 139.335    36.688 2007      7      21    2.0   6.72       4      29
 138.581    37.439 2007      7      21    0.9  18.89       4      31
 138.535    37.437 2007      7      21    1.6  19.29       4      46
 138.534    37.493 2007      7      21    2.0  18.80       4      48
 138.545    37.447 2007      7      21    1.1  18.66       4      50
 139.337    36.690 2007      7      21    0.1   7.65       4      58
 139.443    37.388 2007      7      21    1.8   7.06       5      42
 138.572    37.477 2007      7      21    1.1  22.98       6      16
 138.522    37.384 2007      7      21    1.1  20.02       6      29
 138.548    37.540 2007      7      21    1.0  19.16       6      35
 138.573    37.403 2007      7      21    0.8  20.02       6      53
 138.536    37.390 2007      7      21    0.7  21.48       6      57
 138.583    37.477 2007      7      21    0.7  13.73       7       0
 137.190    37.569 2007      7      21    0.3   0.21       7      14
 138.721    37.547 2007      7      21    1.0  19.31       7      21
 138.492    37.328 2007      7      21    1.0  14.69       7      32
 138.528    37.498 2007      7      21    2.3  17.39       7      36
 138.966    37.346 2007      7      21    0.2   9.96       7      52
 139.343    37.032 2007      7      21    1.3   8.47       8      14
 138.504    37.421 2007      7      21    1.3  18.30       8      23
 138.595    37.501 2007      7      21    1.1  19.47       8      49
 138.548    37.411 2007      7      21    1.1  20.34       8      54
 138.508    37.435 2007      7      21    1.1  18.52       8      56
 138.569    37.520 2007      7      21    1.3  18.75       9       2
 138.553    37.363 2007      7      21    1.0  16.38       9       5
 138.547    37.410 2007      7      21    0.8  22.59       9       8
 138.484    37.395 2007      7      21    1.1  19.22       9      30
 138.637    37.573 2007      7      21    3.3  16.78       9      32
 138.521    37.406 2007      7      21    0.8  18.46       9      38
 138.619    37.501 2007      7      21    1.5  22.46       9      44
 138.519    37.403 2007      7      21    0.9  11.07       9      48
 138.632    37.667 2007      7      21    1.9  22.83       9      53
 138.595    37.529 2007      7      21    2.1  16.82      10       5
 138.557    37.577 2007      7      21    2.2  18.02      10      20
 138.776    37.543 2007      7      21    2.1  25.66      10      27
 138.566    37.513 2007      7      21    1.6  17.63      10      30
 138.474    37.618 2007      7      21    1.8  23.01      10      42
 138.560    37.414 2007      7      21    1.1  22.62      10      57
 138.431    36.946 2007      7      21    1.0   2.38      11       2
 138.433    36.950 2007      7      21    0.8   4.62      11      19
 138.492    37.353 2007      7      21    1.0  15.81      11      35
 138.362    37.373 2007      7      21    1.4  18.64      11      48
 138.366    37.380 2007      7      21    2.1  19.89      11      50
 138.369    37.377 2007      7      21    1.6  18.69      11      51
 138.368    37.378 2007      7      21    1.5  17.83      11      51
 138.712    37.546 2007      7      21    1.8  19.50      12       7
 138.373    37.381 2007      7      21    0.9  16.71      12      12
 138.790    37.144 2007      7      21    0.9  10.67      12      12
 139.340    36.685 2007      7      21    0.5   5.23      12      20
 138.544    37.424 2007      7      21    1.3  19.17      12      34
 138.876    37.386 2007      7      21    0.5  15.85      12      34
 138.535    37.425 2007      7      21    0.8  20.59      12      40
 138.521    37.413 2007      7      21    0.6  19.94      12      48
 138.762    37.536 2007      7      21    1.0  25.12      13      31
 138.560    37.496 2007      7      21    1.1  19.86      13      36
 138.528    37.429 2007      7      21    0.9  16.67      13      40
 138.466    37.414 2007      7      21    2.1  18.63      13      43
 138.545    37.515 2007      7      21    1.7  21.21      13      50
 138.514    37.388 2007      7      21    0.9  10.74      13      51
 138.757    37.511 2007      7      21    1.7  26.11      13      55
 138.743    37.513 2007      7      21    1.7  26.68      13      56
 138.690    37.517 2007      7      21    0.9  29.42      14       9
 138.467    37.442 2007      7      21    0.9  15.52      14      12
 138.528    37.378 2007      7      21    0.9  19.52      14      21
 138.748    37.508 2007      7      21    1.4  27.04      14      31
 138.603    37.386 2007      7      21    1.8  28.65      14      38
 138.523    37.413 2007      7      21    1.8  19.14      14      53
 138.748    37.523 2007      7      21    0.7  26.51      15      12
 138.515    37.389 2007      7      21    1.3  18.20      15      19
 138.618    37.500 2007      7      21    0.8  17.48      15      42
 138.468    37.356 2007      7      21    1.0  19.17      15      51
 138.444    37.453 2007      7      21    1.6  16.58      16      25
 138.530    37.403 2007      7      21    1.7  18.77      16      29
 138.609    37.557 2007      7      21    2.2  17.83      16      30
 138.596    37.529 2007      7      21    1.1  14.94      16      33
 138.544    37.501 2007      7      21    1.2  17.68      16      35
 138.551    37.418 2007      7      21    0.7  13.66      16      42
 138.480    37.401 2007      7      21    1.0  10.00      16      44
 138.558    37.437 2007      7      21    0.7   9.28      16      58
 138.437    37.355 2007      7      21    1.1  15.47      17      11
 138.584    37.444 2007      7      21    1.1  18.69      17      45
 138.565    37.523 2007      7      21    0.7  17.89      17      46
 138.637    37.566 2007      7      21    1.7  16.70      17      54
 139.341    37.037 2007      7      21   -0.1   8.41      17      55
 138.591    37.542 2007      7      21    0.9  15.27      18       6
 138.523    37.484 2007      7      21    1.9  18.16      18      10
 138.511    37.394 2007      7      21    0.8  19.92      18      17
 138.538    37.480 2007      7      21    1.0  18.03      18      35
 138.626    37.553 2007      7      21    0.8  17.72      18      48
 137.071    36.595 2007      7      21    1.3  10.26      18      51
 138.550    37.431 2007      7      21    1.7  18.86      18      51
 138.795    37.504 2007      7      21    1.0  26.70      19       1
 138.560    37.426 2007      7      21    0.7  17.29      19      14
 138.553    37.441 2007      7      21    1.2  20.50      19      21
 138.556    37.422 2007      7      21    0.8  20.63      19      44
 137.399    37.697 2007      7      21    0.8  13.29      19      48
 139.002    37.276 2007      7      21    0.5  11.40      20      39
 138.578    37.511 2007      7      21    1.4  17.28      20      52
 138.454    37.415 2007      7      21    1.6  17.14      20      58
 138.630    37.543 2007      7      21    1.1  17.23      21      15
 139.334    36.688 2007      7      21    1.0   6.84      21      47
 138.582    37.486 2007      7      21    0.9  16.87      21      48
 138.461    37.442 2007      7      21    0.8  17.12      21      56
 138.555    37.489 2007      7      21    0.7  17.85      22       9
 138.516    37.387 2007      7      21    1.5  19.39      22      33
 138.613    37.524 2007      7      21    1.2  15.69      22      48
 138.573    37.507 2007      7      21    1.4  16.86      22      55
 138.605    37.501 2007      7      21    0.8  22.03      23       1
 138.446    37.402 2007      7      21    0.7  15.52      23       5
 138.545    37.501 2007      7      21    1.4  16.38      23       6
 138.517    37.346 2007      7      21    1.1  13.14      23       9
 138.566    37.418 2007      7      21    0.9  19.65      23      32
 138.450    37.467 2007      7      21    1.1  20.87      23      33
 138.533    37.429 2007      7      21    1.0  21.03      23      58
 
