 PDE   1991   12 13 040854.85  45.34  151.72  45 4.90 mb GS   .. . .......      
 PDE   1991   12 13 043300.18  45.92  151.51  33 4.60 mb GS   .. . .......      
 PDE   1991   12 13 054529.03  45.57  151.53  25 6.00 mb GS   ..FM .......      
 PDE   1991   12 13 070615.12  45.27  151.71  30 4.90 mb GS   .. . .......      
 PDE   1991   12 13 072040.60  45.31  151.60  47 4.90 mb GS   .. . .......      
 PDE   1991   12 13 080010.39  45.49  151.77  43 5.50 mb GS   .. M .......      
 PDE   1991   12 13 080803.22  45.31  151.70  45 5.10 mb GS   .. . .......      
 PDE   1991   12 13 121502.53  45.42  151.77  33 4.70 mb GS   .. . .......      
 PDE   1991   12 13 122752.35  45.17  151.97  33 4.70 mb GS   .. . .......      
 PDE   1991   12 13 124059.40  44.94  152.01  33 4.20 mb GS   .. . .......      
 PDE   1991   12 13 130843.77  44.71  152.29  33 3.30 mb GS   .. . .......      
 PDE   1991   12 13 142025.64  44.78  151.89  33 4.10 mb GS   .. . .......      
 PDE   1991   12 13 143807.33  45.73  151.40  33 4.10 mb GS   .. . .......      
 PDE   1991   12 13 144132.32  45.58  151.72  33 5.00 mb GS   .. . .......      
 PDE   1991   12 13 145147.76  45.21  151.86  33 4.70 mb GS   .. . .......      
 PDE   1991   12 13 153043.91  45.16  151.79  42 4.80 mb GS   .. . .......      
 PDE   1991   12 13 153324.03  45.34  151.83  44 5.00 mb GS   .. . .......      
 PDE   1991   12 13 154452.85  44.98  151.54  49 5.20 mb GS   .. . .......      
 PDE   1991   12 13 163655.88  45.38  151.51  47 4.80 mb GS   .. . .......      
 PDE   1991   12 13 170005.73  45.18  151.90  46 5.00 mb GS   .. . .......      
 PDE   1991   12 13 172447.54  45.56  151.18  46 4.90 mb GS   .. . .......      
 PDE   1991   12 13 182846.34  45.09  151.80  42 5.00 mb GS   .. . .......      
 PDE   1991   12 13 185906.56  45.52  151.71  18 6.40 Ms GS   ..FM .......      
 PDE   1991   12 13 192126.72  45.29  151.57  44 5.50 Ms GS   .. . .......      
 PDE   1991   12 13 194113.52  45.39  151.64  42 5.50 Ms GS   .. . .......      
 PDE   1991   12 13 195509.55  45.44  151.27  48 6.30 Ms GS   ..FM .......      
 PDE   1991   12 13 195818.53  45.44  151.43  19 6.40 Ms GS   .. M .......      
 PDE   1991   12 13 201250.56  45.55  151.74  42 4.90 mb GS   .. . .......      
 PDE   1991   12 13 203941.79  45.11  151.51  38 5.40 Ms GS   .. . .......      
 PDE   1991   12 13 204029.46  46.31  151.09  43 5.00 mb GS   .. . .......      
 PDE   1991   12 13 210551.79  45.13  151.73  33 4.70 mb GS   .. . .......      
 PDE   1991   12 13 210611.03  45.26  151.58  40 5.10 mb GS   .. . .......      
 PDE   1991   12 13 220318.25  44.91  151.77  33 4.60 mb GS   .. . .......      
 PDE   1991   12 13 224517.95  45.11  151.41  49 5.00 mb GS   .. . .......      
 PDE   1991   12 13 233141.72  45.22  151.34  33 4.60 mb GS   .. . .......      
 PDE   1991   12 14 001441.03  45.49  151.61  33 5.10 mb GS   .. . .......      
 PDE   1991   12 14 015652.80  45.28  151.72  44 5.00 mb GS   .. . .......      
 PDE   1991   12 14 044319.29  44.69  152.30  33 4.50 mb GS   .. . .......      
 PDE   1991   12 14 104321.51  44.69  152.40  33 4.50 mb GS   .. . .......      
 PDE   1991   12 14 145931.07  44.55  152.52  33 4.40 mb GS   .. . .......      
 PDE   1991   12 14 163246.65  45.25  152.00  33 4.30 mb GS   .. . .......      
 PDE   1991   12 14 163909.14  44.59  152.07  33              .. . .......      
 PDE   1991   12 14 173808.57  45.34  151.84  33 4.60 mb GS   .. . .......      
 PDE   1991   12 14 180039.36  45.02  151.08  33 4.50 mb GS   .. . .......      
 PDE   1991   12 14 215750.23  44.57  152.49  33 3.60 mb GS   .. . .......      
 PDE   1991   12 15 053708.24  44.98  151.45  24 4.80 mb GS   .. . .......      
 PDE   1991   12 15 090344.45  44.23  152.47  33 4.40 mb GS   .. . .......      
 PDE   1991   12 15 090828.85  44.67  152.10  33 4.20 mb GS   .. . .......      
 PDE   1991   12 15 101658.57  45.12  151.37  33 5.70 mb GS   .. M .......      
 PDE   1991   12 15 113147.65  45.20  151.27  30 4.60 mb GS   .. . .......      
 PDE   1991   12 15 113709.85  45.52  151.96  43 4.80 mb GS   .. . .......      
 PDE   1991   12 15 122112.15  45.61  151.12  33 4.50 mb GS   .. . .......      
 PDE   1991   12 15 172114.15  45.61  151.05  33 4.40 mb GS   .. . .......      
 PDE   1991   12 15 181738.43  45.89  151.25  33 4.10 mb GS   .. . .......      
 PDE   1991   12 15 185125.23  45.33  151.56  33 4.60 mb GS   .. . .......      
 PDE   1991   12 15 205021.17  45.63  151.66  33 4.90 mb GS   .. . .......      
 PDE   1991   12 15 214700.69  45.30  151.99  46 5.10 mb GS   .. . .......      
 PDE   1991   12 15 232805.75  47.28  151.37 147 4.80 mb GS   .. . .......      
 PDE   1991   12 16 131907.05  45.19  151.96  33 4.60 mb GS   .. . .......      
 PDE   1991   12 16 185115.82  45.79  151.22  33 4.20 mb GS   .. . .......      
 PDE   1991   12 17 043547.46  45.05  151.38  33 4.90 mb GS   .. . .......      
 PDE   1991   12 17 063817.32  47.39  151.50 157 5.80 mb GS   ..FM .......      
 PDE   1991   12 17 083633.10  46.63  150.99  33 4.20 mb GS   .. . .......      
 PDE   1991   12 17 110948.90  45.28  151.96  41 5.00 mb GS   .. . .......      
 PDE   1991   12 17 124442.23  45.15  151.40  41 4.80 mb GS   .. . .......      
 PDE   1991   12 18 100109.61  45.39  151.43  31 5.10 mb GS   .. . .......      
 PDE   1991   12 19 005141.43  45.37  151.61  33 4.40 mb GS   .. . .......      
 PDE   1991   12 19 013340.43  45.25  151.18  27 6.80 MwHRV   .FFM .......      
 PDE   1991   12 19 013732.58  45.36  150.99  33 5.80 mb GS   .. . .......      
 PDE   1991   12 19 015301.70  45.23  151.24  33 3.90 mb GS   .. . .......      
 PDE   1991   12 19 024329.88  45.38  151.01  33 4.40 mb GS   .. . .......      
 PDE   1991   12 19 025435.41  44.99  151.19  33 4.80 mb GS   .. . .......      
 PDE   1991   12 19 041943.72  45.00  151.34  33 4.80 mb GS   .. . .......      
 PDE   1991   12 19 044652.25  45.30  151.43  41 5.30 Ms GS   .. . .......      
 PDE   1991   12 19 045118.84  45.16  151.03  33 4.20 mb GS   .. . .......      
 PDE   1991   12 19 053021.42  44.88  151.32  33 4.70 mb GS   .. . .......      
 PDE   1991   12 19 061750.14  45.35  150.89  33 4.00 mb GS   .. . .......      
 PDE   1991   12 19 065858.53  44.91  151.17  33 4.80 mb GS   .. . .......      
 PDE   1991   12 19 102650.17  45.32  150.90  37 5.40 mb GS   .. . .......      
 PDE   1991   12 19 113322.72  44.74  151.27  46 4.70 mb GS   .. . .......      
 PDE   1991   12 19 123808.85  45.79  150.63  33 4.70 mb GS   .. . .......      
 PDE   1991   12 19 142730.05  45.32  151.04  27 5.20 mb GS   .. . .......      
 PDE   1991   12 19 215339.53  45.06  151.93  33 3.60 mb GS   .. . .......      
 PDE   1991   12 19 220340.48  45.49  151.20  33 4.00 mb GS   .. . .......      
 PDE   1991   12 20 042556.18  45.22  151.20  33 4.40 mb GS   .. . .......      
 PDE   1991   12 20 083537.37  45.13  151.25  48 5.80 mb GS   .. M .......      
 PDE   1991   12 20 091458.52  44.92  151.43  33 4.70 mb GS   .. . .......      
 PDE   1991   12 21 033317.83  44.63  151.70  33 4.00 mb GS   .. . .......      
 PDE   1991   12 22 032504.47  44.63  151.90  33 4.30 mb GS   .. . .......      
 PDE   1991   12 22 084313.41  45.53  151.02  24 7.60 MwHRV   .FFM .......      
 PDE   1991   12 22 084749.96  46.73  151.08  33 5.80 mb GS   .. . .......      
 PDE   1991   12 22 085443.97  45.57  152.08  33 5.50 mb GS   .. . .......      
 PDE   1991   12 22 090647.31  46.72  150.77  33 4.90 mb GS   .. . .......      
 PDE   1991   12 22 090846.42  45.19  151.52  33 4.80 mb GS   .. . .......      
 PDE   1991   12 22 092654.84  45.26  151.92  33 5.00 mb GS   .. . .......      
 PDE   1991   12 22 093355.13  45.16  151.92  33 4.60 mb GS   .. . .......      
 PDE   1991   12 22 094136.60  47.84  152.23  33 4.50 mb GS   .. . .......      
 PDE   1991   12 22 095150.08  45.71  152.04  47 5.30 mb GS   .. . .......      
 PDE   1991   12 22 095926.26  44.85  151.45  33 5.20 mb GS   .. . .......      
 PDE   1991   12 22 100244.92  44.97  151.67  33 4.80 mb GS   .. . .......      
 PDE   1991   12 22 102052.45  45.53  151.55  29 5.20 mb GS   .. . .......      
 PDE   1991   12 22 104112.39  45.05  151.58  33 4.80 mb GS   .. . .......      
 PDE   1991   12 22 104207.88  44.85  151.51  33 4.90 mb GS   .. . .......      
 PDE   1991   12 22 105452.44  44.85  151.50  46 4.40 mb GS   .. . .......      
 PDE   1991   12 22 110247.05  46.10  152.07  33 4.50 mb GS   .. . .......      
 PDE   1991   12 22 114156.76  45.06  152.27  33 3.90 mb GS   .. . .......      
 PDE   1991   12 22 115111.08  45.29  151.95  33 5.10 mb GS   .. . .......      
 PDE   1991   12 22 120129.39  45.08  152.37  33 4.80 mb GS   .. . .......      
 PDE   1991   12 22 124143.06  44.90  151.46  33 4.90 mb GS   .. . .......      
 PDE   1991   12 22 125406.98  45.27  152.01  33 4.20 mb GS   .. . .......      
 PDE   1991   12 22 132243.90  45.23  152.07  33 3.50 mb GS   .. . .......      
 PDE   1991   12 22 135330.40  45.93  151.74  33 3.90 mb GS   .. . .......      
 PDE   1991   12 22 150422.59  44.88  151.52  33 5.00 mb GS   .. . .......      
 PDE   1991   12 22 150827.77  45.27  152.43  33 4.40 mb GS   .. . .......      
 PDE   1991   12 22 153458.39  45.24  152.07  33 4.40 mb GS   .. . .......      
 PDE   1991   12 22 154412.82  44.92  152.19  33 4.90 mb GS   .. . .......      
 PDE   1991   12 22 155312.39  45.28  151.63  33 4.60 mb GS   .. . .......      
 PDE   1991   12 22 164937.61  44.76  152.01  33 4.80 mb GS   .. . .......      
 PDE   1991   12 22 170325.21  45.26  151.95  33 4.60 mb GS   .. . .......      
 PDE   1991   12 22 170713     44.92  151.19  33 5.20 mb GS   .. . .......      
 PDE   1991   12 22 172059.67  44.85  152.10  33 3.90 mb GS   .. . .......      
 PDE   1991   12 22 183821.22  45.33  152.50  33 3.80 mb GS   .. . .......      
 PDE   1991   12 22 192301.30  44.57  152.44  33 3.40 mb GS   .. . .......      
 PDE   1991   12 22 204307.53  45.13  151.92  33 5.00 mb GS   .. . .......      
 PDE   1991   12 22 205744.81  45.18  151.65  33 4.00 mb GS   .. . .......      
 PDE   1991   12 22 205858.25  45.10  151.92  33 4.80 mb GS   .. . .......      
 PDE   1991   12 22 210315.59  45.08  152.06  33 4.90 mb GS   .. . .......      
 PDE   1991   12 22 214104.39  45.55  151.58  33 4.40 mb GS   .. . .......      
 PDE   1991   12 23 000056.73  46.30  150.16  33 3.90 mb GS   .. . .......      
 PDE   1991   12 23 001700.40  45.61  151.72  45 5.30 mb GS   .. M .......      
 PDE   1991   12 23 024353.23  44.96  151.71  33 5.10 mb GS   .. . .......      
 PDE   1991   12 23 041707.13  45.52  151.29  33 4.20 mb GS   .. . .......      
 PDE   1991   12 23 043314.95  45.43  151.99  33 4.20 mb GS   .. . .......      
 PDE   1991   12 23 101804.96  44.70  151.86  33 4.90 mb GS   .. . .......      
 PDE   1991   12 23 115059.88  44.59  151.99  33 4.10 mb GS   .. . .......      
 PDE   1991   12 23 131004.91  45.85  151.96  23 6.00 mb GS   ..FM .......      
 PDE   1991   12 23 151353.63  45.36  152.08  33 4.90 mb GS   .. . .......      
 PDE   1991   12 23 152002.70  45.43  151.81  33 4.80 mb GS   .. . .......      
 PDE   1991   12 23 234247.42  45.50  151.76  33 3.70 mb GS   .. . .......      
 PDE   1991   12 24 040826.93  44.96  151.79  33 4.50 mb GS   .. . .......      
 PDE   1991   12 24 103337.20  45.30  151.65  33 4.00 mb GS   .. . .......      
 PDE   1991   12 24 211126.09  45.32  151.13  33 4.70 mb GS   .. . .......      
 PDE   1991   12 24 221349.85  45.46  151.47  33 4.70 mb GS   .. . .......      
 PDE   1991   12 25 125727.33  45.34  151.09  33 3.90 mb GS   .. . .......      
 PDE   1991   12 25 153715.49  45.57  152.10  33 3.70 mb GS   .. . .......      
 PDE   1991   12 25 192323.43  45.67  151.73  28 5.40 mb GS   .. M .......      
 PDE   1991   12 25 224634.55  51.49  159.12  46 4.70 mb GS   .. . .......      
 PDE   1991   12 26 013333.08  45.24  151.95  33 4.60 mb GS   .. . .......      
 PDE   1991   12 26 060733.56  44.54  151.81  33 4.80 mb GS   .. . .......      
 PDE   1991   12 26 071046.17  45.84  151.31  33 4.00 mb GS   .. . .......      
 PDE   1991   12 26 120726.59  45.05  151.53  33 4.70 mb GS   .. . .......      
 PDE   1991   12 26 122011.47  49.31  151.13 289 4.30 mb GS   .. . .......      
 PDE   1991   12 26 182918.35  44.97  151.71  33 4.40 mb GS   .. . .......      
 PDE   1991   12 26 190721.64  46.96  152.76  33 4.30 mb GS   .. . .......      
 PDE   1991   12 27 011514.84  47.32  154.99  54 4.70 mb GS   .. . .......      
 PDE   1991   12 27 120412.78  48.15  154.99  33 4.50 mb GS   .. . .......      
 PDE   1991   12 27 133344.98  45.28  151.84  21 4.90 mb GS   .. . .......      
 PDE   1991   12 28 025915.26  45.23  151.03  33 3.60 mb GS   .. . .......      
 PDE   1991   12 28 103628.99  45.51  151.54  19 5.20 mb GS   .. . .......      
 PDE   1991   12 28 105006     45.50  151.64  33 4.90 mb GS   .. . .......      
 PDE   1991   12 28 125237.92  45.20  151.09  21 5.00 mb GS   .. . .......      
 PDE   1991   12 28 132130.28  48.04  153.93  33 4.10 mb GS   .. . .......      
 PDE   1991   12 28 210929.13  45.17  151.19  41 4.80 mb GS   .. . .......      
 PDE   1991   12 29 005343.32  45.14  151.16  33 4.80 mb GS   .. . .......      
 PDE   1991   12 29 130036.09  45.27  151.16  33 4.90 mb GS   .. . .......      
 PDE   1991   12 29 194317.42  49.67  155.98  48 5.40 Ms GS   .. . .......      
 PDE   1991   12 30 153622.49  45.23  151.81  44 4.40 mb GS   .. . .......      
 PDE   1991   12 30 222610.06  45.19  151.20  33 4.60 mb GS   .. . .......      
 PDE   1991   12 31 072253.13  45.88  151.13  33 4.00 mb GS   .. . .......      
 PDE   1991   12 31 205559.88  44.67  152.40  33 4.00 mb GS   .. . .......      
 PDE   1992   01 01 074731.30  45.28  151.47  29 4.90 mb GS   .. . .......      
 PDE   1992   01 01 081311.15  44.78  151.82  33 4.70 mb GS   .. . .......      
 PDE   1992   01 02 104929.21  44.93  152.39  33 4.70 mb GS   .. . .......      
 PDE   1992   01 03 035747.53  45.09  151.35  44 4.70 mb GS   .. . .......      
 PDE   1992   01 03 192707.04  45.23  151.94  46 4.70 mb GS   .. . .......      
 PDE   1992   01 03 205347.73  45.41  152.28  43 4.80 mb GS   .. . .......      
 PDE   1992   01 05 211448.31  50.40  156.90  54 4.60 mb GS   .. . .......      
 PDE   1992   01 06 230654.56  45.78  151.51  33 4.60 mb GS   .. . .......      
 PDE   1992   01 07 172555.60  45.77  151.18  43 5.20 mb GS   .. M .......      
 PDE   1992   01 08 2056       45.19  151.89  33 3.70 mb GS   .. . .......      
 PDE   1992   01 09 040554.65  46.39  150.77  33 4.40 mb GS   .. . .......      
 PDE   1992   01 10 091709.45  45.48  151.49  33 4.40 mb GS   .. . .......      
 PDE   1992   01 10 185105.98  45.67  150.95  33 4.10 mb GS   .. . .......      
 PDE   1992   01 11 152518.58  45.36  151.02  33 3.70 mb GS   .. . .......      
 PDE   1992   01 12 112557.25  45.69  150.97  33 4.80 mb GS   .. . .......      
 PDE   1992   01 12 190204.12  45.21  152.00  42 4.50 mb GS   .. . .......      
 PDE   1992   01 15 162624.51  45.59  151.23  33 4.20 mb GS   .. . .......      
 PDE   1992   01 17 191516.49  45.66  151.21  33 3.90 mb GS   .. . .......      
 PDE   1992   01 20 154136.60  45.44  150.89  33 4.70 mb GS   .. . .......      
 PDE   1992   01 20 180820.31  47.07  152.46  33 4.20 mb GS   .. . .......      
 PDE   1992   01 21 164656.67  45.47  150.78  33 3.50 mb GS   .. . .......      
 PDE   1992   01 22 020049.74  44.59  152.69  45 4.50 mb GS   .. . .......      
 PDE   1992   01 22 194648.85  45.38  150.85  33 5.10 mb GS   .. . .......      
 PDE   1992   01 23 190707.44  49.30  155.87  33 4.00 mb GS   .. . .......      
 PDE   1992   01 30 020706.95  44.78  151.68  33 4.00 mb GS   .. . .......      
 PDE   1992   01 30 061510.44  45.25  150.96  33 4.80 mb GS   .. . .......      
 PDE   1992   01 30 142033.43  44.56  151.92  73 3.30 mb GS   .. . .......      
 PDE   1992   02 01 033819.01  45.86  150.54 101 4.60 mb GS   .. . .......      
 PDE   1992   02 02 075436.02  45.42  151.71  33 3.80 mb GS   .. . .......      
 PDE   1992   02 02 080631.39  45.40  151.51  33 3.90 mb GS   .. . .......      
 PDE   1992   02 02 174335.63  45.44  150.79  36 5.80 MwHRV   .. M .......      
 PDE   1992   02 04 215030.39  45.42  151.97  33 4.10 mb GS   .. . .......      
 PDE   1992   02 05 053314.48  45.20  150.98  51 5.60 mb GS   .. M .......      
 PDE   1992   02 05 112916.94  45.75  151.41  40 4.10 mb GS   .. . .......      
 PDE   1992   02 06 084301.86  49.35  151.81 244 4.20 mb GS   .. . .......      
 PDE   1992   02 07 234715.30  45.30  150.21  38 4.70 mb GS   .. . .......      
 PDE   1992   02 08 100348.45  45.22  150.94  51 5.10 mb GS   .. M .......      
 PDE   1992   02 09 195804.13  51.60  151.47 504 4.20 mb GS   .. . .......      
 PDE   1992   02 09 220158.40  48.01  152.97 122 5.60 mb GS   .. . .......      
 PDE   1992   02 13 154541.97  43.44  150.41  33 4.70 mb GS   .. . .......      
 PDE   1992   02 15 160607.76  45.64  151.36  33 4.90 mb GS   .. . .......      
 PDE   1992   02 17 085405.36  47.44  153.98  33 5.00 mb GS   .. . .......      
 PDE   1992   02 17 143116.54  45.30  153.12  33 4.80 mb GS   .. . .......      
 PDE   1992   02 17 194439.02  47.44  152.42  33 3.70 mb GS   .. . .......      
 PDE   1992   02 17 195655.44  45.21  151.55  33 4.80 mb GS   .. . .......      
 PDE   1992   02 17 212726.97  44.39  152.72  33 4.60 mb GS   .. . .......      
 PDE   1992   02 19 093716.94  47.84  154.49  33 4.70 mb GS   .. . .......      
 PDE   1992   02 19 201553.37  45.28  151.68  33 5.00 mb GS   .. . .......      
 PDE   1992   02 20 185102.78  44.54  152.48  33 3.50 mb GS   .. . .......      
 PDE   1992   02 20 222223.59  45.38  152.01  33 4.60 mb GS   .. . .......      
 PDE   1992   02 24 204134.28  45.13  151.39  33 4.20 mb GS   .. . .......      
 PDE   1992   02 29 040333.48  46.76  150.42 234 3.80 mb GS   .. . .......      
 PDE   1992   02 29 201559.42  45.26  152.26  33 4.40 mb GS   .. . .......      
 PDE   1992   02 29 203302.95  44.65  152.49  33 4.50 mb GS   .. . .......      
 PDE   1992   03 02 034832.93  45.21  151.98  41 4.70 mb GS   .. . .......      
 PDE   1992   03 02 042804.36  45.56  151.82  42 4.90 mb GS   .. . .......      
 PDE   1992   03 06 122932.82  48.37  154.89  33 4.40 mb GS   .. . .......      
 PDE   1992   03 06 230133.89  46.53  152.80  33 4.10 mb GS   .. . .......      
 PDE   1992   03 08 214559.47  44.43  150.84  33 4.00 mb GS   .. . .......      
 PDE   1992   03 12 033441.16  45.45  151.69  33 4.30 mb GS   .. . .......      
 PDE   1992   03 12 205446.14  47.79  151.95  33 4.00 mb GS   .. . .......      
