>
>VALUE!                0
42.68857        140.3253
 42.6944        140.3253
42.70245        140.3245
 42.7094        140.3225
42.71551        140.3203
42.71856        140.3184
>VALUE!                0
42.69857        140.3145
 42.7044        140.3134
42.71134        140.3114
42.71856        140.3084
>VALUE!                0
42.72634        140.2825
42.73356        140.2784
 42.7405        140.2734
>VALUE!                0
42.73051        140.2995
42.73245        140.2895
42.73551        140.2814
>VALUE!                0
42.71356        140.2495
 42.7194        140.2514
42.72551        140.2534
42.73051        140.2545
>VALUE!                0
42.72051        140.2764
42.72356        140.2684
42.72939        140.2614
42.73634        140.2545
42.74356        140.2495
 42.7505        140.2434
42.75856        140.2364
42.76356        140.2325
42.76856        140.2295
>VALUE!                0
42.71634        140.2203
42.72134        140.2145
42.72634        140.2075
42.73439        140.2003
>VALUE!                0
42.70745        140.2175
42.71551        140.2075
 42.7205        140.1995
42.72634        140.1945
>VALUE!                0
 42.5436        140.8275
42.54054        140.8294
 42.5386        140.8353
42.53943        140.8414
42.54138        140.8444
>VALUE!                0
42.54554        140.8314
42.54638        140.8353
 42.5486        140.8425
>VALUE!                0
 42.5486        140.8453
42.55249        140.8494
42.55554        140.8544
>VALUE!                0
 42.5536        140.8133
42.55443        140.8203
42.55554        140.8283
>VALUE!                0
 42.5536        140.8244
 42.5536        140.8333
42.55443        140.8403
>VALUE!                0
42.55554        140.8383
 42.5536        140.8464
>VALUE!                0
42.55749        140.8114
 42.5586        140.8183
 42.5586        140.8253
>VALUE!                0
42.56249        140.8325
42.55749        140.8364
>VALUE!                0
 42.5586        140.8394
42.55749        140.8433
42.55554        140.8475
>VALUE!                0
42.62857        140.2934
42.63246        140.2853
42.63635        140.2764
42.64052        140.2703
42.64635        140.2645
42.65246        140.2634
 42.6594        140.2625
42.66551        140.2603
 42.6694        140.2584
>VALUE!                0
42.61635        140.3034
42.62357        140.3025
42.63246        140.2995
42.64052        140.2953
42.65135        140.2903
>VALUE!                0
42.63857        140.2964
42.64441        140.2995
42.64857        140.3025
42.65135        140.3045
>VALUE!                0
42.59052        140.3175
42.59636        140.3203
42.59941        140.3214
42.60247        140.3214
42.60552        140.3195
42.60941        140.3214
42.61746        140.3234
>VALUE!                0
42.58136        140.2903
42.58747        140.2934
42.59247        140.2975
>VALUE!                0
42.59247        140.2975
42.60052        140.3014
42.60635        140.3053
42.61246        140.3084
42.61746        140.3095
>VALUE!                0
42.58136        140.3103
42.58441        140.3075
42.58747        140.3034
42.59052        140.3014
42.59441        140.3014
42.59941        140.3014
>VALUE!                0
42.56441        140.3445
42.56442        140.3545
42.56442        140.3625
42.56442        140.3695
>VALUE!                0
42.56136        140.3203
42.56247        140.3145
42.56358        140.3103
42.56858        140.3064
42.57052        140.3034
42.57358        140.3003
42.57552        140.2953
>VALUE!                0
42.53636        140.3334
42.54136        140.3275
42.54747        140.3214
42.55442        140.3134
>VALUE!                0
42.54247        140.3364
42.54636        140.3314
42.55247        140.3264
42.55636        140.3214
42.55942        140.3145
>VALUE!                0
42.49137        140.3384
42.49637        140.3353
>VALUE!                0
42.49637        140.3353
42.50553        140.3314
42.51359        140.3345
42.52248        140.3384
42.52942        140.3414
>VALUE!                0
42.49859        140.3414
42.50442        140.3414
42.50859        140.3464
42.51442        140.3503
42.52136        140.3525
42.52748        140.3525
42.53247        140.3503
>VALUE!                0
42.46637        140.3284
42.47554        140.3314
42.48359        140.3345
42.49053        140.3345
>VALUE!                0
42.46637        140.3303
42.47248        140.3334
42.47637        140.3353
42.48137        140.3375
42.48554        140.3375
>VALUE!                0
42.46637        140.3314
42.47248        140.3375
42.47942        140.3403
42.48442        140.3445
>VALUE!                0
42.41943        140.2176
42.42748        140.2145
42.43359        140.2134
>VALUE!                0
42.27139        140.2314
42.28055        140.2345
42.29055        140.2364
42.30055        140.2395
 42.3125        140.2426
42.31861        140.2434
42.32249        140.2414
42.32749        140.2384
>VALUE!                0
 42.2725        140.2353
42.28055        140.2395
42.28861        140.2434
42.29444        140.2464
>VALUE!                0
42.02754        140.7695
42.02949        140.7814
42.02949        140.7964
>VALUE!                0
42.07864        140.5734
42.08642        140.5684
42.09558        140.5625
>VALUE!                0
41.84645        140.7753
41.85062        140.7664
41.85562        140.7603
41.86256        140.7553
41.86756        140.7534
41.87256        140.7525
>VALUE!                0
41.72647        140.9503
41.73369        140.9414
41.74147        140.9314
41.74869        140.9214
41.75452        140.9125
41.76257        140.9014
41.77063        140.8914
41.77757        140.8814
41.78452        140.8714
41.78757        140.8664
>VALUE!                0
41.95949        140.5934
 41.9656        140.6025
41.96949        140.6125
41.97365        140.6234
41.97643        140.6325
>VALUE!                0
41.82756        140.6275
41.83256        140.6303
41.83867        140.6314
 41.8445        140.6303
41.84867        140.6284
41.85061        140.6275
>VALUE!                0
41.85061        140.6275
41.85561        140.6234
41.86144        140.6214
41.86644        140.6225
 41.8695        140.6245
>VALUE!                0
 41.8695        140.6245
41.87255        140.6275
41.87644        140.6284
41.88144        140.6264
>VALUE!                0
41.88144        140.6264
41.88561        140.6264
41.88866        140.6264
41.89255        140.6284
>VALUE!                0
41.89949        140.6303
41.90255        140.6325
41.90644        140.6334
41.91255        140.6325
41.91866        140.6314
41.92366        140.6314
41.93144        140.6314
>VALUE!                0
41.93144        140.6314
41.93755        140.6325
41.94643        140.6314
>VALUE!                0
41.94643        140.6314
41.95449        140.6303
41.96366        140.6325
41.97254        140.6334
41.98143        140.6345
>VALUE!                0
41.93755        140.6214
41.94643        140.6203
41.95449        140.6195
>VALUE!                0
41.86366        140.6214
41.87144        140.6164
41.87755        140.6125
>VALUE!                0
41.87866        140.6145
41.88449        140.6125
41.88866        140.6125
41.89366        140.6175
>VALUE!                0
41.88755        140.6084
41.89144        140.6103
41.89644        140.6145
>VALUE!                0
41.88755        140.6084
41.89449        140.6064
41.90144        140.6034
41.90755        140.6014
>VALUE!                0
41.85867        140.6153
41.86561        140.6125
41.87144        140.6114
41.87755        140.6075
41.88144        140.6045
41.88866        140.6034
41.89644        140.6003
41.90366        140.5964
41.91255        140.5903
>VALUE!                0
41.83756        140.6164
41.84561        140.6076
41.85561        140.5984
>VALUE!                0
41.82756        140.6076
41.83256        140.6126
41.83756        140.6164
>VALUE!                0
41.79867        140.6195
41.80367        140.6126
41.80867        140.6064
41.81256        140.6014
>VALUE!                0
41.73951        140.5945
41.74646        140.5976
41.75451        140.6003
41.76368        140.6014
>VALUE!                0
41.62758        140.4195
41.63369        140.4184
41.63757        140.4184
>VALUE!                0
41.63757        140.4184
41.64368        140.4195
41.65063        140.4204
>VALUE!                0
41.65563        140.4204
41.66146        140.4204
41.66757        140.4204
>VALUE!                0
41.88254        140.1765
41.88559        140.1884
41.88754        140.2015
>VALUE!                0
41.85643        140.1595
41.86449        140.1576
41.87143        140.1576
41.87754        140.1576
41.88143        140.1584
>VALUE!                0
41.88643        140.1595
41.89254        140.1615
41.89754        140.1654
41.90143        140.1676
>VALUE!                0
 41.8256        140.1654
41.83254        140.1595
 41.8406        140.1545
41.84754        140.1526
41.85949        140.1495
41.86643        140.1484
41.87365        140.1465
41.88143        140.1445
41.88865        140.1445
41.89448        140.1445
41.89865        140.1454
>VALUE!                0
41.78869        141.1214
41.79147        141.1203
41.79452        141.1203
41.79869        141.1203
>VALUE!                0
41.79869        141.1233
41.80147        141.1214
41.80563        141.1214
41.80869        141.1203
>VALUE!                0
41.80758        141.1175
41.81063        141.1183
41.81369        141.1183
41.81646        141.1183
